1217,4.68802,-3.50727,18.56,-0.00258012,-0.00524137,0.126016,-0.992011
1218,4.71466,-3.48508,18.56,-0.0112807,-0.00679399,0.129566,-0.991483
1219,4.73242,-3.47398,18.56,-0.0122235,-0.00624976,0.133503,-0.990953
1220,4.75018,-3.47398,18.56,-0.00878732,-0.00588645,0.136043,-0.990647
1221,4.76793,-3.48508,18.56,-0.00638173,-0.00327197,0.13889,-0.990282
1222,4.76793,-3.49618,18.57,-0.00858543,-0.00218804,0.14242,-0.989767
1223,4.75018,-3.51837,18.57,-0.00540511,-0.00102481,0.144572,-0.989479
1224,4.72354,-3.54057,18.57,0.000458281,-0.00600667,0.146218,-0.989234
1225,4.6969,-3.55167,18.56,0.00469638,-0.00819389,0.148078,-0.988931
1226,4.67915,-3.56277,18.56,0.00627149,-0.00869012,0.148197,-0.9889
1227,4.65251,-3.56277,18.56,0.00601443,-0.00752779,0.146004,-0.989237
1228,4.62587,-3.55167,18.56,0.00575318,-0.00956391,0.142735,-0.989698
1229,4.59924,-3.52947,18.56,0.00103394,-0.00897604,0.140923,-0.989979
1230,4.5726,-3.51837,18.56,-0.00222926,-0.0121513,0.139007,-0.990214
1231,4.55484,-3.50727,18.56,-0.00222926,-0.0121513,0.139007,-0.990214
1232,4.53708,-3.49618,18.55,0.0020268,-0.0170997,0.135946,-0.990567
1233,4.53708,-3.47398,18.55,0.00271132,-0.0171867,0.133831,-0.990851
1234,4.55484,-3.46288,18.54,0.00115476,-0.0108808,0.13294,-0.991064
1235,4.56372,-3.45178,18.53,-0.00437625,-0.00822404,0.132731,-0.991108
1236,4.5726,-3.45178,18.53,-0.00382679,-0.0052542,0.132039,-0.991223
1237,4.59036,-3.45178,18.54,-0.00880051,-0.00582789,0.132042,-0.991188
1238,4.59036,-3.45178,18.53,-0.00981906,-0.0061332,0.131681,-0.991225
1239,4.59924,-3.47398,18.52,-0.00815357,-0.00262172,0.129928,-0.991486
1240,4.59924,-3.50727,18.51,0.000605114,-0.00514459,0.128263,-0.991727
1241,4.59924,-3.52947,18.49,0.00625191,-0.00581354,0.126811,-0.99189
1242,4.59924,-3.55167,18.49,0.00759587,-0.00848782,0.126653,-0.991882
1243,4.60811,-3.56277,18.49,0.00736423,-0.00800615,0.125451,-0.99204
1244,4.61699,-3.56277,18.49,0.00821149,-0.00733913,0.123697,-0.992259
1245,4.62587,-3.55167,18.49,0.003703,-0.00866148,0.122901,-0.992374
1246,4.63475,-3.55167,18.49,-0.00343726,-0.00592665,0.123692,-0.992297
1247,4.64363,-3.55167,18.49,-0.00274927,-0.00360749,0.123884,-0.992286
1248,4.66139,-3.55167,18.49,-0.000774955,-0.00689968,0.123277,-0.992348
1249,4.67915,-3.55167,18.5,0.00287547,-0.00696995,0.122806,-0.992402
1250,4.6969,-3.54057,18.5,0.0034869,-0.00318427,0.124169,-0.99225
1251,4.71466,-3.52947,18.49,0.000623236,0.00230236,0.128638,-0.991689
1252,4.72354,-3.52947,18.49,-0.00728709,-7.01644e-06,0.134151,-0.990934
1253,4.73242,-3.54057,18.49,-0.00732314,-0.0022155,0.137586,-0.99046
1254,4.73242,-3.55167,18.48,-0.00639165,-0.00261087,0.138606,-0.990323
1255,4.72354,-3.56277,18.48,0.000570263,-0.000674923,0.136639,-0.99062
1256,4.71466,-3.55167,18.48,0.00350701,-0.00428185,0.131741,-0.991269
1257,4.6969,-3.54057,18.49,-0.000659229,-0.00775596,0.126044,-0.991994
1258,4.67915,-3.51837,18.49,-0.00503136,-0.00888945,0.123981,-0.992232
1259,4.67027,-3.49618,18.49,-0.00763469,-0.0120998,0.123554,-0.992235
1260,4.67027,-3.47398,18.5,-0.00761992,-0.0120904,0.123599,-0.992229
1261,4.67027,-3.47398,18.51,-0.00798835,-0.0081735,0.124732,-0.992125
1262,4.66139,-3.47398,18.51,-0.00572321,-0.00600685,0.12731,-0.991828
1263,4.65251,-3.48508,18.51,-0.00468607,-0.00230463,0.129679,-0.991542
1264,4.63475,-3.49618,18.5,-0.00610024,-0.0013824,0.129927,-0.991504
1265,4.60811,-3.50727,18.5,-0.00578867,-0.00280939,0.127928,-0.991763
1266,4.58148,-3.52947,18.5,0.000179464,-0.00693844,0.125013,-0.992131
1267,4.56372,-3.54057,18.49,0.00485584,-0.0112501,0.121122,-0.992562
1268,4.55484,-3.55167,18.5,0.00842392,-0.009398,0.116953,-0.993057
1269,4.55484,-3.56277,18.49,-0.00028378,-0.00736279,0.115117,-0.993325
1270,4.55484,-3.56277,18.48,-0.00551345,-0.00478732,0.11515,-0.993321
1271,4.56372,-3.58497,18.47,-0.00171304,-0.00370603,0.117084,-0.993114
1272,4.55484,-3.60716,18.48,-0.00152033,-0.00415863,0.119226,-0.992857
1273,4.55484,-3.62936,18.48,-0.00178663,-0.0079124,0.121666,-0.992538
1274,4.55484,-3.65156,18.47,0.00111787,-0.00701885,0.123762,-0.992286
1275,4.55484,-3.68486,18.46,0.00111787,-0.00701885,0.123762,-0.992286
1276,4.56372,-3.71815,18.44,0.00621073,-0.00542547,0.125133,-0.992106
1277,4.5726,-3.74035,18.43,0.0100549,-0.00411337,0.12334,-0.992305
1278,4.58148,-3.72925,18.43,0.0138155,-0.00413365,0.120348,-0.992627
1279,4.60812,-3.72925,18.42,0.0103628,-0.0080892,0.116703,-0.99308
1280,4.64363,-3.74035,18.4,0.00276459,-0.00656308,0.112886,-0.993582
1281,4.67915,-3.74035,18.4,0.00320873,-0.00239146,0.110902,-0.993823
1282,4.70578,-3.74035,18.38,0.00508879,2.22441e-05,0.111132,-0.993793
1283,4.73242,-3.74035,18.38,0.00292099,-0.000371092,0.112821,-0.993611
1284,4.76793,-3.74035,18.38,0.00146905,0.000639468,0.115796,-0.993272
1285,4.80345,-3.75145,18.37,0.00336271,0.0028289,0.119559,-0.992817
1286,4.83009,-3.76255,18.36,0.00520204,0.000933499,0.122366,-0.992471
1287,4.8656,-3.75145,18.36,0.00589306,0.00135852,0.120455,-0.9927
1288,4.90112,-3.74035,18.37,0.00826758,-0.000899089,0.114646,-0.993372
1289,4.95439,-3.71815,18.36,0.00975649,0.00148753,0.110563,-0.99382
1290,4.9899,-3.69596,18.36,0.00875829,0.00834797,0.110331,-0.993821
1291,5.01654,-3.66266,18.36,0.00272396,0.0136646,0.113275,-0.993466
1292,5.01654,-3.62936,18.37,-0.0084207,0.0125908,0.118511,-0.992837
1293,5.01654,-3.61826,18.37,-0.012847,0.00671322,0.123873,-0.992192
1294,4.99878,-3.59607,18.38,-0.00849182,0.0013337,0.12883,-0.991629
1295,4.9899,-3.58497,18.38,-0.00644104,-0.000672653,0.132988,-0.991096
1296,4.98103,-3.57387,18.38,-0.00647179,-0.0013215,0.135493,-0.990756
1297,4.97215,-3.56277,18.39,-0.00531031,0.00120861,0.137507,-0.990486
1298,4.95439,-3.55167,18.39,-0.00585357,0.00211712,0.13763,-0.990464
1299,4.93663,-3.55167,18.4,-0.00523108,0.00426245,0.137617,-0.990462
1300,4.89224,-3.55167,18.41,-0.00165379,0.00413871,0.138076,-0.990412
1301,4.83896,-3.54057,18.41,-3.4087e-05,2.86783e-05,0.137011,-0.990569
1302,4.80345,-3.52947,18.41,-0.00273866,-0.011537,0.136419,-0.99058
1303,4.76793,-3.51837,18.42,0.00149029,-0.00933479,0.135341,-0.990754
1304,4.7413,-3.49618,18.43,0.00110782,-0.00661557,0.133056,-0.991086
1305,4.72354,-3.47398,18.43,-0.00258466,-0.00685326,0.131348,-0.991309
1306,4.6969,-3.45178,18.43,-0.00800941,-0.00496032,0.130221,-0.99144
1307,4.67027,-3.44068,18.42,-0.00786799,-0.00626864,0.128846,-0.991614
1308,4.64363,-3.42958,18.42,-0.00373608,-0.0083694,0.127002,-0.99186
1309,4.62587,-3.42958,18.42,-0.00329946,-0.0101899,0.125847,-0.991992
1310,4.60811,-3.41848,18.43,-0.00433017,-0.00921589,0.125473,-0.992045
1311,4.59036,-3.41848,18.44,-0.00540248,-0.0120175,0.126115,-0.991928
1312,4.58148,-3.39628,18.45,-0.00913079,-0.0133422,0.126344,-0.991855
1313,4.59036,-3.39628,18.46,-0.0105803,-0.0103288,0.127478,-0.991731
1314,4.59036,-3.39628,18.46,-0.0104205,-0.0079455,0.129815,-0.991452
1315,4.59036,-3.39628,18.47,-0.0119531,-0.00557427,0.13354,-0.990956
1316,4.59036,-3.40738,18.47,-0.008026,-0.00725375,0.136112,-0.990634
1317,4.58148,-3.42958,18.47,-0.00431967,-0.0057962,0.136561,-0.990605
1318,4.58148,-3.44068,18.47,-0.00204882,-0.00624068,0.136351,-0.990639
1319,4.5726,-3.44068,18.48,-0.00696122,-0.00384096,0.135083,-0.990802
1320,4.55484,-3.45178,18.47,-0.00855784,-0.00909294,0.13171,-0.99121
1321,4.53708,-3.46288,18.47,-0.00448991,-0.0124558,0.129945,-0.991433
1322,4.52821,-3.47398,18.46,-0.00353024,-0.00719769,0.131415,-0.991295
1323,4.51933,-3.49618,18.47,-0.00787697,-0.00393594,0.134477,-0.990878
1324,4.50157,-3.51837,18.47,-0.00787697,-0.00393594,0.134477,-0.990878
1325,4.48381,-3.54057,18.48,-0.00710295,-0.00476774,0.137892,-0.99041
1326,4.47493,-3.57387,18.53,-0.00234923,-0.00863577,0.139359,-0.990202
1327,4.46605,-3.59607,18.62,0.00489129,-0.00975543,0.138758,-0.990266
1328,4.48381,-3.59607,18.71,0.00648496,-0.0131872,0.136435,-0.99054
1329,4.51045,-3.59607,18.8,0.00251701,-0.0140233,0.131428,-0.991223
1330,4.54596,-3.58497,18.88,-0.000985338,-0.00589864,0.126644,-0.99193
1331,4.59036,-3.58497,18.96,-0.00457593,0.000445224,0.122975,-0.992399
1332,4.61699,-3.57387,19.04,-0.00463726,0.00339732,0.121082,-0.992626
1333,4.63475,-3.56277,19.11,-0.00624484,0.00151662,0.119424,-0.992823
1334,4.65251,-3.55167,19.19,-0.00616924,-0.000171106,0.118557,-0.992928
1335,4.67027,-3.54057,19.27,-0.00465416,-0.000688288,0.118858,-0.9929
1336,4.67915,-3.52947,19.36,-0.00657156,-0.00131018,0.119393,-0.992824
1337,4.68803,-3.52947,19.44,-0.00723328,-0.00119982,0.120756,-0.992655
1338,4.6969,-3.51837,19.52,-0.00594269,-0.000959125,0.121801,-0.992536
1339,4.6969,-3.51837,19.6,-0.00572679,-0.000865179,0.122207,-0.992488
1340,4.70578,-3.51837,19.67,-0.00631273,-0.00279258,0.122441,-0.992452
1341,4.70578,-3.51837,19.75,-0.00626865,-0.00149139,0.122476,-0.992451
1342,4.6969,-3.51837,19.82,-0.00883475,-0.00193109,0.122439,-0.992435
1343,4.68803,-3.54057,19.89,-0.0078991,-0.00321725,0.123495,-0.992309
1344,4.68803,-3.55167,19.96,-0.00479599,-0.00438288,0.124888,-0.99215
1345,4.67915,-3.57387,20.04,0.000128765,-0.00443804,0.126931,-0.991902
1346,4.68803,-3.58497,20.13,0.00169626,-0.00334893,0.12949,-0.991574
1347,4.68803,-3.58497,20.22,0.000280709,-0.00198577,0.13233,-0.991204
1348,4.6969,-3.58497,20.3,-0.00127332,-0.00152759,0.134333,-0.990934
1349,4.68803,-3.58497,20.37,-0.00500164,-0.00121653,0.134455,-0.990906
1350,4.68803,-3.60717,20.45,-0.00168393,-0.00115965,0.132997,-0.991114
1351,4.68803,-3.61827,20.53,0.00549102,-0.000548485,0.13124,-0.991335
1352,4.6969,-3.61827,20.61,0.0090846,-0.00107004,0.129173,-0.99158
1353,4.6969,-3.60717,20.69,0.0057781,-0.000791823,0.12729,-0.991848
1354,4.71466,-3.58497,20.78,5.48622e-05,-0.000330947,0.124718,-0.992192
1355,4.72354,-3.56277,20.86,-0.00306035,0.000375703,0.121496,-0.992587
1356,4.72354,-3.55167,20.94,-0.00397495,0.00141521,0.119016,-0.992883
1357,4.72354,-3.52947,21,-0.00500872,-8.42566e-05,0.11833,-0.992962
1358,4.71466,-3.51837,21.02,-0.00532633,-0.000146827,0.117048,-0.993112
1359,4.70578,-3.49618,21.01,-0.000481651,0.00126927,0.116903,-0.993142
1360,4.67915,-3.47398,21,2.99083e-05,-0.000155288,0.118517,-0.992952
1361,4.65251,-3.47398,20.99,-0.00356612,-0.00686686,0.122843,-0.992396
1362,4.63475,-3.46288,20.98,-0.0038572,-0.00786232,0.125466,-0.992059
1363,4.62587,-3.45178,21,-0.0055272,-0.0094524,0.128405,-0.991661
1364,4.62587,-3.44068,21,-0.00916873,-0.00773492,0.12968,-0.991483
1365,4.62587,-3.44068,21.01,-0.00973581,-0.00732672,0.130491,-0.991375
1366,4.62587,-3.44068,21.01,-0.00364248,-0.00375481,0.131404,-0.991315
1367,4.617,-3.45178,21.01,-0.00263365,-0.00441027,0.132952,-0.991109
1368,4.59924,-3.46288,21.01,0.000427506,-0.00615882,0.133917,-0.990973
1369,4.59036,-3.46288,21.02,0.00219465,-0.00702774,0.135247,-0.990785
1370,4.58148,-3.47398,21.03,0.00204839,-0.00787077,0.137041,-0.990532
1371,4.5726,-3.48508,21.03,0.00709085,-0.00666471,0.154037,-0.988017
1372,4.55484,-3.47398,21.04,0.00929019,-0.00919544,0.186358,-0.982395
1373,4.54596,-3.46288,21.04,-0.00588622,-0.00858108,0.209185,-0.977821
1374,4.54596,-3.47398,21.05,-0.0122787,-0.00919139,0.22472,-0.974303
1375,4.54596,-3.48508,21.05,-0.0104226,-0.0107296,0.234345,-0.972039
1376,4.53709,-3.51837,21.05,-0.00420667,-0.0096286,0.240339,-0.970632
1377,4.51933,-3.56277,21.05,0.000853127,-0.0110081,0.241257,-0.970398
1378,4.51045,-3.59607,21.06,0.00753014,-0.0120837,0.240033,-0.97066
1379,4.50157,-3.62936,21.04,0.0154693,-0.0153069,0.235771,-0.971565
1380,4.50157,-3.65156,21.03,0.0190558,-0.0116302,0.231101,-0.972674
1381,4.51045,-3.66266,21.03,0.0153556,-0.0109231,0.225669,-0.974022
1382,4.51933,-3.66266,21.02,0.0109559,-0.0105218,0.219866,-0.975412
1383,4.54596,-3.66266,21.02,0.0109559,-0.0105218,0.219866,-0.975412
1384,4.56372,-3.65156,21.02,0.0105901,-0.00914728,0.214649,-0.976591
1385,4.59924,-3.62936,21.02,0.00935208,-0.00581223,0.211167,-0.977388
1386,4.617,-3.59607,21.01,0.00557238,-0.00683924,0.207854,-0.97812
1387,4.63475,-3.57387,21,0.00411269,-0.00603718,0.206767,-0.978363
1388,4.66139,-3.55167,20.99,0.000350314,-0.00602751,0.208228,-0.978062
1389,4.67915,-3.52947,20.99,-0.00129838,-0.00625555,0.211904,-0.97727
1390,4.69691,-3.50728,20.98,0.00173197,-0.00459886,0.213687,-0.97689
1391,4.71466,-3.48508,20.97,0.00119806,-0.00550738,0.213395,-0.97695
1392,4.73242,-3.46288,20.97,-0.00105019,-0.00233566,0.213179,-0.97701
1393,4.7413,-3.44068,20.96,-0.00531629,-0.00324661,0.213181,-0.976993
1394,4.75018,-3.44068,20.96,-0.00676641,-0.001476,0.213498,-0.976919
1395,4.75018,-3.42958,20.96,-0.00518616,-0.00146443,0.214139,-0.976788
1396,4.7413,-3.42958,20.96,-0.00300022,-0.00306099,0.215468,-0.976501
1397,4.72354,-3.42958,20.95,-0.00406821,-0.00233185,0.21605,-0.976371
1398,4.71466,-3.44068,20.95,-0.00583194,-0.00169612,0.217226,-0.976103
1399,4.68803,-3.45178,20.95,-0.00360125,-0.00288755,0.219273,-0.975653
1400,4.66139,-3.47398,20.94,-0.00145973,-0.00584502,0.219743,-0.975539
1401,4.63475,-3.48508,20.94,0.000269387,-0.00856316,0.217351,-0.976056
1402,4.617,-3.50728,20.95,0.00274207,-0.00577702,0.213721,-0.976874
1403,4.59924,-3.50728,20.95,0.00745522,-0.0052287,0.211349,-0.977368
1404,4.58148,-3.50728,20.95,0.00254964,-0.010539,0.209573,-0.977733
1405,4.58148,-3.50728,20.94,-0.000217463,-0.0131367,0.207795,-0.978084
1406,4.59924,-3.50728,20.94,-0.00203929,-0.0130932,0.206573,-0.978341
1407,4.617,-3.50728,20.94,-0.0071955,-0.00730052,0.205341,-0.978637
1408,4.64363,-3.51837,20.95,-0.00543116,-0.00671854,0.205067,-0.97871
1409,4.66139,-3.54057,20.96,-0.00514113,-0.00527721,0.20504,-0.978726
1410,4.67915,-3.54057,20.96,-0.00336132,-0.00181041,0.20563,-0.978622
1411,4.68803,-3.55167,20.96,-0.00287676,-0.00540975,0.205501,-0.978638
1412,4.70578,-3.56277,20.96,-0.00136956,-0.00620235,0.205849,-0.978563
1413,4.70578,-3.57387,20.97,-0.00180781,-0.00200039,0.206316,-0.978482
1414,4.71466,-3.58497,20.97,-0.00431656,-0.00153035,0.207908,-0.978138
1415,4.70578,-3.59607,20.96,-0.00324424,-0.00386492,0.21188,-0.977283
1416,4.70578,-3.59607,20.96,-0.00198167,-0.00266272,0.215386,-0.976523
1417,4.70578,-3.59607,20.97,-0.0042289,-0.00144367,0.218034,-0.975931
1418,4.69691,-3.59607,20.98,-0.00448372,-0.00317409,0.220126,-0.975456
1419,4.68803,-3.58497,20.98,-0.00467049,-0.00131635,0.221853,-0.975068
1420,4.67027,-3.58497,20.99,-0.00713546,-0.00183851,0.224312,-0.97449
1421,4.65251,-3.58497,20.99,-0.00561242,-0.00153405,0.225264,-0.97428
1422,4.62587,-3.59607,20.99,-0.00183298,-0.00262727,0.223679,-0.974658
1423,4.59924,-3.59607,20.99,0.00431688,-0.00918859,0.220988,-0.975224
1424,4.5726,-3.59607,21,0.00595383,-0.013159,0.21802,-0.975837
1425,4.56372,-3.58497,21,0.00427908,-0.0153445,0.215298,-0.976419
1426,4.55484,-3.58497,21.01,0.000944214,-0.012524,0.213956,-0.976763
1427,4.55484,-3.57387,21.01,0.00238173,-0.00934763,0.212628,-0.977086
1428,4.56372,-3.57387,21.02,0.0037162,-0.00737735,0.212537,-0.977118
1429,4.58148,-3.56277,21.02,0.00758013,-0.00553287,0.213647,-0.976866
1430,4.59924,-3.55167,21.02,0.00384628,-0.00149844,0.215231,-0.976554
1431,4.60812,-3.54057,21.03,-0.00134941,-0.00133621,0.217124,-0.976142
1432,4.60812,-3.52947,21.03,-0.00291872,-0.00170942,0.219535,-0.975599
1433,4.60812,-3.52947,21.01,-0.00418204,-0.00349102,0.221716,-0.975096
1434,4.60812,-3.52947,21.01,-0.00205557,0.00308991,0.222325,-0.974966
1435,4.60812,-3.52947,21.01,0.00257753,0.00588143,0.221337,-0.975176
1436,4.59924,-3.50728,21.01,0.000552237,-0.0033368,0.220151,-0.97546
1437,4.58148,-3.49618,21.01,0.000482342,-0.0094508,0.218751,-0.975735
1438,4.58148,-3.48508,21,-0.00378582,-0.0109154,0.217373,-0.97602
1439,4.59036,-3.47398,21,-0.00312879,-0.00807362,0.215901,-0.976377
1440,4.59036,-3.46288,21.01,-0.00209602,-0.00652438,0.21507,-0.976574
1441,4.59924,-3.44068,21.01,-0.00253506,-0.00469978,0.214612,-0.976685
1442,4.60812,-3.41848,21.03,-0.000881069,-0.00600158,0.214704,-0.97666
1443,4.617,-3.38519,21.04,-0.00727712,-0.00903778,0.216147,-0.976292
1444,4.62587,-3.34079,21.04,-0.0113917,-0.00363666,0.218158,-0.97584
1445,4.62587,-3.31859,21.05,-0.0164254,-0.00354947,0.219405,-0.975489
1446,4.62587,-3.30749,21.05,-0.0158845,-0.00239969,0.219223,-0.975543
1447,4.617,-3.2964,21.05,-0.0129688,-0.00266663,0.218737,-0.975694
1448,4.60812,-3.2853,21.05,-0.0129688,-0.00266663,0.218737,-0.975694
1449,4.58148,-3.2964,21.04,-0.011533,-0.00585402,0.218531,-0.975744
1450,4.56372,-3.2964,21.04,-0.00673237,-0.00824745,0.217862,-0.975922
1451,4.54596,-3.2964,21.05,-0.00575344,-0.00906697,0.216999,-0.976113
1452,4.53709,-3.30749,21.05,-0.00880716,-0.0107265,0.21678,-0.976122
1453,4.52821,-3.32969,21.05,-0.01009,-0.0102754,0.218284,-0.975779
1454,4.52821,-3.35189,21.05,-0.00722243,-0.00787696,0.219372,-0.975583
1455,4.51933,-3.36299,21.05,-0.00356201,-0.00781256,0.219999,-0.975462
1456,4.51045,-3.37409,21.06,-0.00369821,-0.00654605,0.220522,-0.975353
1457,4.51045,-3.38519,21.05,-0.00706213,-0.00831763,0.221335,-0.975137
1458,4.50157,-3.40738,21.05,-0.00887123,-0.00646795,0.220492,-0.975327
1459,4.50157,-3.41848,21.04,-0.00670441,-0.00500304,0.218117,-0.975887
1460,4.49269,-3.44068,21.04,-0.00267364,-0.006737,0.216076,-0.97635
1461,4.48381,-3.46288,21.03,-0.000853742,-0.00896902,0.214712,-0.976636
1462,4.49269,-3.47398,21.02,-0.0023046,-0.00821079,0.214229,-0.976746
1463,4.49269,-3.48508,21.02,-0.00358308,-0.00615392,0.213735,-0.976866
1464,4.50157,-3.50728,21.03,-0.00299229,-0.00427487,0.213134,-0.977009
1465,4.52821,-3.52947,21.02,-0.00260801,-0.0148145,0.223297,-0.974634
1466,4.5726,-3.58497,21.02,-0.00988815,-0.0357313,0.277631,-0.959972
1467,4.63475,-3.69596,21.03,-0.0418616,-0.0441393,0.333081,-0.940934
1468,4.71466,-3.88464,21.03,-0.0595563,-0.0456251,0.383215,-0.920607
1469,4.79457,-4.13992,21.04,-0.0493994,-0.048347,0.414866,-0.907253
1470,4.89224,-4.48399,21.05,-0.0298874,-0.0520122,0.430675,-0.900511
1471,5.00767,-4.85025,21.07,-0.00479992,-0.0479353,0.436078,-0.898618
1472,5.16748,-5.27201,21.1,0.00876444,-0.0386679,0.431308,-0.901333
1473,5.30955,-5.58278,21.11,0.0170153,-0.0402214,0.417101,-0.90781
1474,5.48712,-5.91575,21.13,0.0159259,-0.040091,0.405617,-0.913025
1475,5.70909,-6.28202,21.15,0.0137745,-0.038856,0.395555,-0.917517
1476,5.93994,-6.62609,21.17,0.00943898,-0.0399527,0.385442,-0.921818
1477,6.19743,-6.97016,21.18,0.00273883,-0.0381069,0.37841,-0.924849
1478,6.48155,-7.33642,21.2,-0.00385115,-0.0350118,0.373441,-0.926985
1479,6.73016,-7.64719,21.22,-0.00786921,-0.0296062,0.370174,-0.928457
1480,6.97877,-7.95796,21.23,-0.00705845,-0.0261226,0.367423,-0.92966
1481,7.25401,-8.31313,21.24,-0.00284941,-0.0265594,0.364264,-0.930912
1482,7.5115,-8.635,21.26,-0.00628738,-0.0257437,0.361691,-0.931921
1483,7.81338,-9.02347,21.28,-0.00978662,-0.0266982,0.361018,-0.932125
1484,8.12414,-9.42303,21.3,-0.00628258,-0.0280512,0.36044,-0.932339
1485,8.41714,-9.80039,21.32,-0.00975943,-0.0228938,0.360702,-0.932349
1486,8.70127,-10.1889,21.32,-0.0119684,-0.0202674,0.361182,-0.932198
1487,9.02091,-10.6439,21.34,-0.0134001,-0.0166085,0.362287,-0.931822
1488,9.29615,-11.0657,21.36,-0.00950455,-0.0223272,0.361535,-0.932043
1489,9.56252,-11.4652,21.38,0.00783967,-0.0294298,0.35874,-0.932941
1490,9.83776,-11.8426,21.41,0.00724115,-0.0304018,0.359411,-0.932656
1491,10.113,-12.1978,21.43,-0.00521617,-0.0274884,0.364279,-0.93087
1492,10.3883,-12.564,21.46,-0.0177136,-0.0187423,0.370865,-0.928329
1493,10.6724,-12.9525,21.5,-0.0181035,-0.0164687,0.376274,-0.926185
1494,10.9565,-13.3854,21.53,-0.0128222,-0.0160637,0.379365,-0.925019
1495,11.2051,-13.7849,21.55,-0.0079522,-0.0220373,0.382403,-0.923698
1496,11.4271,-14.1401,21.57,-0.00898137,-0.0248404,0.385064,-0.922512
1497,11.6668,-14.5619,21.58,-0.0057867,-0.0217972,0.386153,-0.922159
1498,11.9421,-15.028,21.61,0.00179455,-0.0210193,0.385274,-0.922561
1499,12.2173,-15.4942,21.64,0.00204173,-0.0218086,0.38641,-0.922067
1500,12.457,-15.9048,21.66,0.00638261,-0.0213548,0.391228,-0.920024
1501,12.6879,-16.2933,21.68,0.00671989,-0.0241377,0.39692,-0.917511
1502,12.9454,-16.6929,21.7,0.00671989,-0.0241377,0.39692,-0.917511
1503,13.2739,-17.1701,21.73,0.00177718,-0.0266772,0.403159,-0.914739
1504,13.5669,-17.5808,21.76,-0.000284259,-0.0215233,0.409115,-0.912229
1505,13.8865,-18.0358,21.8,-0.00275711,-0.0137711,0.412323,-0.91093
1506,14.1795,-18.4576,21.84,-0.00508858,-0.00700292,0.414638,-0.909945
1507,14.4459,-18.8572,21.86,0.00603646,0.011229,0.414149,-0.91012
1508,14.6412,-19.1679,21.88,0.0335511,0.0524316,0.409995,-0.909961
1509,14.7655,-19.3677,21.89,0.038159,0.0622681,0.403846,-0.911907
1510,14.8543,-19.5009,21.89,0.0405945,0.0531297,0.398384,-0.914778
1511,14.9076,-19.5675,21.89,0.0277198,0.0339638,0.393942,-0.918089
1512,14.9431,-19.5897,21.89,0.0160088,0.0260798,0.391409,-0.919708
1513,14.952,-19.5786,21.88,0.0117451,0.0254652,0.391769,-0.919636
1514,14.9431,-19.5342,21.88,0.0111043,0.0265146,0.393996,-0.918662
1515,14.8987,-19.4676,21.88,0.00828332,0.028792,0.398024,-0.916886
1516,14.8188,-19.3566,21.89,0.0107698,0.0320162,0.404695,-0.913828
1517,14.7123,-19.2123,21.9,0.0104274,0.0400455,0.412073,-0.91021
1518,14.5791,-19.0569,21.91,0.00672935,0.0434028,0.41842,-0.907191
1519,14.3837,-18.8572,21.93,0.00563278,0.0386044,0.424348,-0.904658
1520,14.1085,-18.5908,21.96,0.00365204,0.0363569,0.430075,-0.902053
1521,13.8066,-18.28,21.98,-0.00235519,0.0216471,0.43591,-0.899727
1522,13.4781,-17.9026,21.99,-0.00602558,0.0139366,0.43827,-0.898715
1523,13.1851,-17.6141,21.99,-0.0105636,0.00776144,0.437848,-0.898954
1524,12.8921,-17.3699,21.98,-0.00340778,0.00920281,0.434974,-0.900389
1525,12.5725,-17.1257,21.99,0.015442,0.0136016,0.430815,-0.902206
1526,12.3238,-16.8815,21.99,0.0254824,0.0162191,0.425071,-0.904656
1527,12.1285,-16.6596,22,0.0211543,0.0267399,0.420488,-0.906657
1528,11.8977,-16.4265,22,0.0105382,0.0313774,0.417403,-0.908119
1529,11.6757,-16.1823,21.99,0.00175606,0.0189086,0.416225,-0.909063
1530,11.3827,-15.8937,21.98,0.00270251,0.0107195,0.416738,-0.90896
1531,11.0986,-15.6052,21.97,0.00882319,0.0116778,0.41854,-0.90808
1532,10.8233,-15.3166,21.97,0.00978868,0.0150329,0.420187,-0.90726
1533,10.5392,-15.028,21.97,0.00594067,0.0182481,0.421335,-0.906702
1534,10.2018,-14.695,21.97,0.00623085,0.017803,0.420896,-0.906913
1535,9.89104,-14.3843,21.96,0.00921106,0.0146585,0.418954,-0.907842
1536,9.50925,-13.9958,21.96,0.0102448,0.0109856,0.415496,-0.909471
1537,9.11858,-13.6073,21.96,0.00862577,0.00792524,0.411462,-0.911352
1538,8.76342,-13.2411,21.97,0.0106156,0.00535951,0.408541,-0.912662
1539,8.39939,-12.8637,21.98,0.0100748,0.00434396,0.407563,-0.913111
1540,8.03536,-12.4641,21.98,0.00614229,0.00197518,0.407513,-0.913177
1541,7.70684,-12.1201,21.99,0.00311253,-0.000385483,0.409214,-0.912433
1542,7.36944,-11.7538,21.99,0.00150236,0.00287648,0.413018,-0.910717
1543,7.03205,-11.4097,22,0.00487853,0.00984782,0.418376,-0.908207
1544,6.68577,-11.0435,22.01,0.00279894,0.0118157,0.42323,-0.905941
1545,6.38389,-10.7216,22.01,0.00260211,0.0106971,0.426508,-0.904417
1546,6.01986,-10.3553,22,0.00373865,0.00754018,0.429432,-0.90306
1547,5.68246,-10.0113,22,0.0077278,0.00741237,0.432451,-0.901594
