1356,1532043532.007970,1532043532007970090,4.723542,-3.551671,20.940000,-0.003975,0.001415,0.119016,-0.992883
1357,1532043532.258603,1532043532258603220,4.723542,-3.529473,21.000000,-0.005009,-0.000084,0.118330,-0.992962
1358,1532043532.484160,1532043532484160412,4.714663,-3.518374,21.020000,-0.005326,-0.000147,0.117048,-0.993112
1359,1532043532.719480,1532043532719479872,4.705784,-3.496177,21.010000,-0.000482,0.001269,0.116903,-0.993142
1360,1532043533.003194,1532043533003194156,4.679147,-3.473979,21.000000,0.000030,-0.000155,0.118517,-0.992952
1361,1532043533.224820,1532043533224820292,4.652511,-3.473979,20.990000,-0.003566,-0.006867,0.122843,-0.992396
1362,1532043533.438218,1532043533438218362,4.634753,-3.462880,20.980000,-0.003857,-0.007862,0.125466,-0.992059
1363,1532043533.694450,1532043533694449903,4.625874,-3.451781,21.000000,-0.005527,-0.009452,0.128405,-0.991661
1364,1532043533.905142,1532043533905142191,4.625874,-3.440682,21.000000,-0.009169,-0.007735,0.129680,-0.991483
1365,1532043534.143178,1532043534143177769,4.625874,-3.440682,21.010000,-0.009736,-0.007327,0.130491,-0.991375
1366,1532043534.416171,1532043534416171229,4.625874,-3.440682,21.010000,-0.003642,-0.003755,0.131404,-0.991315
1367,1532043534.668664,1532043534668663968,4.616996,-3.451781,21.010000,-0.002634,-0.004410,0.132952,-0.991109
1368,1532043534.897289,1532043534897289085,4.599238,-3.462880,21.010000,0.000428,-0.006159,0.133917,-0.990973
1369,1532043535.142493,1532043535142492635,4.590359,-3.462880,21.020000,0.002195,-0.007028,0.135247,-0.990785
1370,1532043535.380134,1532043535380134198,4.581480,-3.473979,21.030000,0.002048,-0.007871,0.137041,-0.990532
1371,1532043535.645108,1532043535645107977,4.572601,-3.485078,21.030000,0.007091,-0.006665,0.154037,-0.988017
1372,1532043535.873219,1532043535873219112,4.554844,-3.473979,21.040000,0.009290,-0.009195,0.186358,-0.982395
1373,1532043536.107640,1532043536107639791,4.545965,-3.462880,21.040000,-0.005886,-0.008581,0.209185,-0.977821
1374,1532043536.371734,1532043536371733925,4.545965,-3.473979,21.050000,-0.012279,-0.009191,0.224720,-0.974303
1375,1532043536.610579,1532043536610579323,4.545965,-3.485078,21.050000,-0.010423,-0.010730,0.234345,-0.972039
1376,1532043536.845825,1532043536845824767,4.537086,-3.518375,21.050000,-0.004207,-0.009629,0.240339,-0.970632
1377,1532043537.110100,1532043537110099733,4.519328,-3.562771,21.050000,0.000853,-0.011008,0.241257,-0.970398
1378,1532043537.323141,1532043537323140941,4.510450,-3.596067,21.060000,0.007530,-0.012084,0.240033,-0.970660
1379,1532043537.595915,1532043537595915363,4.501571,-3.629364,21.040000,0.015469,-0.015307,0.235771,-0.971565
1380,1532043537.812743,1532043537812743404,4.501571,-3.651562,21.030000,0.019056,-0.011630,0.231101,-0.972674
1381,1532043538.050112,1532043538050111528,4.510450,-3.662661,21.030000,0.015356,-0.010923,0.225669,-0.974022
1382,1532043538.322077,1532043538322077057,4.519328,-3.662661,21.020000,0.010956,-0.010522,0.219866,-0.975412
1383,1532043538.548470,1532043538548469894,4.545965,-3.662661,21.020000,0.010956,-0.010522,0.219866,-0.975412
1384,1532043538.775082,1532043538775082411,4.563723,-3.651562,21.020000,0.010590,-0.009147,0.214649,-0.976591
1385,1532043539.026782,1532043539026781776,4.599238,-3.629364,21.020000,0.009352,-0.005812,0.211167,-0.977388
1386,1532043539.266207,1532043539266206404,4.616996,-3.596067,21.010000,0.005572,-0.006839,0.207854,-0.978120
1387,1532043539.505624,1532043539505623960,4.634753,-3.573869,21.000000,0.004113,-0.006037,0.206767,-0.978363
1388,1532043539.742193,1532043539742192791,4.661390,-3.551671,20.990000,0.000350,-0.006028,0.208228,-0.978062
1389,1532043540.044648,1532043540044647772,4.679147,-3.529473,20.990000,-0.001298,-0.006256,0.211904,-0.977270
1390,1532043540.294651,1532043540294651016,4.696905,-3.507275,20.980000,0.001732,-0.004599,0.213687,-0.976890
1391,1532043540.544766,1532043540544765844,4.714663,-3.485078,20.970000,0.001198,-0.005507,0.213395,-0.976950
1392,1532043540.754790,1532043540754789751,4.732420,-3.462880,20.970000,-0.001050,-0.002336,0.213179,-0.977010
1393,1532043541.000073,1532043541000073077,4.741299,-3.440682,20.960000,-0.005316,-0.003247,0.213181,-0.976993
1394,1532043541.243442,1532043541243442074,4.750178,-3.440682,20.960000,-0.006766,-0.001476,0.213498,-0.976919
1395,1532043541.476710,1532043541476710309,4.750178,-3.429583,20.960000,-0.005186,-0.001464,0.214139,-0.976788
1396,1532043541.715775,1532043541715774619,4.741299,-3.429583,20.960000,-0.003000,-0.003061,0.215468,-0.976501
1397,1532043541.986709,1532043541986708535,4.723542,-3.429583,20.950000,-0.004068,-0.002332,0.216050,-0.976371
1398,1532043542.213736,1532043542213735642,4.714663,-3.440682,20.950000,-0.005832,-0.001696,0.217226,-0.976103
1399,1532043542.428774,1532043542428774155,4.688026,-3.451781,20.950000,-0.003601,-0.002888,0.219273,-0.975653
1400,1532043542.684353,1532043542684352610,4.661390,-3.473979,20.940000,-0.001460,-0.005845,0.219743,-0.975539
1401,1532043542.956509,1532043542956509401,4.634753,-3.485078,20.940000,0.000269,-0.008563,0.217351,-0.976056
1402,1532043543.203297,1532043543203296690,4.616996,-3.507276,20.950000,0.002742,-0.005777,0.213721,-0.976874
1403,1532043543.415982,1532043543415981963,4.599238,-3.507276,20.950000,0.007455,-0.005229,0.211349,-0.977368
1404,1532043543.675479,1532043543675479347,4.581480,-3.507276,20.950000,0.002550,-0.010539,0.209573,-0.977733
1405,1532043543.938503,1532043543938502957,4.581480,-3.507276,20.940000,-0.000217,-0.013137,0.207795,-0.978084
1406,1532043544.206204,1532043544206204406,4.599238,-3.507276,20.940000,-0.002039,-0.013093,0.206573,-0.978341
1407,1532043544.456645,1532043544456645472,4.616996,-3.507276,20.940000,-0.007195,-0.007301,0.205341,-0.978637
1408,1532043544.684140,1532043544684139938,4.643632,-3.518374,20.950000,-0.005431,-0.006719,0.205067,-0.978710
1409,1532043544.930490,1532043544930489563,4.661390,-3.540572,20.960000,-0.005141,-0.005277,0.205040,-0.978726
1410,1532043545.178496,1532043545178496079,4.679147,-3.540572,20.960000,-0.003361,-0.001810,0.205630,-0.978622
1411,1532043545.426181,1532043545426180644,4.688026,-3.551671,20.960000,-0.002877,-0.005410,0.205501,-0.978638
1412,1532043545.683622,1532043545683622035,4.705784,-3.562770,20.960000,-0.001370,-0.006202,0.205849,-0.978563
1413,1532043545.919148,1532043545919148406,4.705784,-3.573869,20.970000,-0.001808,-0.002000,0.206316,-0.978482
1414,1532043546.193402,1532043546193401958,4.714663,-3.584968,20.970000,-0.004317,-0.001530,0.207908,-0.978138
1415,1532043546.413222,1532043546413222052,4.705784,-3.596067,20.960000,-0.003244,-0.003865,0.211880,-0.977283
1416,1532043546.649984,1532043546649984162,4.705784,-3.596067,20.960000,-0.001982,-0.002663,0.215386,-0.976523
1417,1532043546.886016,1532043546886016003,4.705784,-3.596067,20.970000,-0.004229,-0.001444,0.218034,-0.975931
1418,1532043547.124178,1532043547124177980,4.696905,-3.596067,20.980000,-0.004484,-0.003174,0.220126,-0.975456
1419,1532043547.362164,1532043547362164150,4.688026,-3.584968,20.980000,-0.004670,-0.001316,0.221853,-0.975068
1420,1532043547.658786,1532043547658785937,4.670269,-3.584968,20.990000,-0.007135,-0.001839,0.224312,-0.974490
1421,1532043547.909955,1532043547909954552,4.652511,-3.584968,20.990000,-0.005612,-0.001534,0.225264,-0.974280
1422,1532043548.165089,1532043548165089393,4.625874,-3.596067,20.990000,-0.001833,-0.002627,0.223679,-0.974658
1423,1532043548.387499,1532043548387498917,4.599238,-3.596067,20.990000,0.004317,-0.009189,0.220988,-0.975224
1424,1532043548.620662,1532043548620661617,4.572601,-3.596067,21.000000,0.005954,-0.013159,0.218020,-0.975837
1425,1532043548.857633,1532043548857633134,4.563723,-3.584968,21.000000,0.004279,-0.015345,0.215298,-0.976419
1426,1532043549.083880,1532043549083880020,4.554844,-3.584968,21.010000,0.000944,-0.012524,0.213956,-0.976763
1427,1532043549.344108,1532043549344108345,4.554844,-3.573869,21.010000,0.002382,-0.009348,0.212628,-0.977086
1428,1532043549.575590,1532043549575589836,4.563723,-3.573869,21.020000,0.003716,-0.007377,0.212537,-0.977118
1429,1532043549.812526,1532043549812526089,4.581480,-3.562770,21.020000,0.007580,-0.005533,0.213647,-0.976866
1430,1532043550.074800,1532043550074799494,4.599238,-3.551671,21.020000,0.003846,-0.001498,0.215231,-0.976554
1431,1532043550.311909,1532043550311909507,4.608117,-3.540573,21.030000,-0.001349,-0.001336,0.217124,-0.976142
1432,1532043550.538524,1532043550538523816,4.608117,-3.529474,21.030000,-0.002919,-0.001709,0.219535,-0.975599
1433,1532043550.785450,1532043550785449695,4.608117,-3.529474,21.010000,-0.004182,-0.003491,0.221716,-0.975096
1434,1532043551.077364,1532043551077364364,4.608117,-3.529474,21.010000,-0.002056,0.003090,0.222325,-0.974966
1435,1532043551.299755,1532043551299755073,4.608117,-3.529474,21.010000,0.002578,0.005881,0.221337,-0.975176
1436,1532043551.548027,1532043551548027027,4.599238,-3.507276,21.010000,0.000552,-0.003337,0.220151,-0.975460
1437,1532043551.776100,1532043551776100434,4.581480,-3.496177,21.010000,0.000482,-0.009451,0.218751,-0.975735
1438,1532043552.013967,1532043552013966764,4.581480,-3.485078,21.000000,-0.003786,-0.010915,0.217373,-0.976020
1439,1532043552.250002,1532043552250002125,4.590359,-3.473979,21.000000,-0.003129,-0.008074,0.215901,-0.976377
1440,1532043552.513000,1532043552513000584,4.590359,-3.462880,21.010000,-0.002096,-0.006524,0.215070,-0.976574
1441,1532043552.808615,1532043552808614759,4.599238,-3.440682,21.010000,-0.002535,-0.004700,0.214612,-0.976685
1442,1532043553.032695,1532043553032694485,4.608117,-3.418484,21.030000,-0.000881,-0.006002,0.214704,-0.976660
1443,1532043553.258580,1532043553258579964,4.616996,-3.385187,21.040000,-0.007277,-0.009038,0.216147,-0.976292
1444,1532043553.505560,1532043553505560052,4.625874,-3.340791,21.040000,-0.011392,-0.003637,0.218158,-0.975840
1445,1532043553.744202,1532043553744202155,4.625874,-3.318593,21.050000,-0.016425,-0.003549,0.219405,-0.975489
1446,1532043553.985626,1532043553985626263,4.625874,-3.307494,21.050000,-0.015885,-0.002400,0.219223,-0.975543
1447,1532043554.218642,1532043554218642435,4.616996,-3.296395,21.050000,-0.012969,-0.002667,0.218737,-0.975694
1448,1532043554.431468,1532043554431467612,4.608117,-3.285296,21.050000,-0.012969,-0.002667,0.218737,-0.975694
1449,1532043554.692128,1532043554692127808,4.581480,-3.296395,21.040000,-0.011533,-0.005854,0.218531,-0.975744
1450,1532043554.928514,1532043554928514047,4.563722,-3.296395,21.040000,-0.006732,-0.008247,0.217862,-0.975922
1451,1532043555.173089,1532043555173088736,4.545965,-3.296395,21.050000,-0.005753,-0.009067,0.216999,-0.976113
1452,1532043555.429795,1532043555429795346,4.537086,-3.307494,21.050000,-0.008807,-0.010727,0.216780,-0.976122
1453,1532043555.677032,1532043555677031625,4.528207,-3.329692,21.050000,-0.010090,-0.010275,0.218284,-0.975779
1454,1532043555.919751,1532043555919750992,4.528207,-3.351890,21.050000,-0.007222,-0.007877,0.219372,-0.975583
1455,1532043556.152710,1532043556152709789,4.519328,-3.362989,21.050000,-0.003562,-0.007813,0.219999,-0.975462
1456,1532043556.418010,1532043556418010191,4.510450,-3.374088,21.060000,-0.003698,-0.006546,0.220522,-0.975353
1457,1532043556.673655,1532043556673654565,4.510449,-3.385187,21.050000,-0.007062,-0.008318,0.221335,-0.975137
1458,1532043556.887727,1532043556887727257,4.501571,-3.407385,21.050000,-0.008871,-0.006468,0.220492,-0.975327
1459,1532043557.109548,1532043557109547568,4.501571,-3.418484,21.040000,-0.006704,-0.005003,0.218117,-0.975887
1460,1532043557.347102,1532043557347101899,4.492692,-3.440682,21.040000,-0.002674,-0.006737,0.216076,-0.976350
1461,1532043557.595378,1532043557595377790,4.483813,-3.462880,21.030000,-0.000854,-0.008969,0.214712,-0.976636
1462,1532043557.850002,1532043557850001528,4.492692,-3.473979,21.020000,-0.002305,-0.008211,0.214229,-0.976746
1463,1532043558.080405,1532043558080404430,4.492692,-3.485078,21.020000,-0.003583,-0.006154,0.213735,-0.976866
1464,1532043558.345072,1532043558345072354,4.501571,-3.507276,21.030000,-0.002992,-0.004275,0.213134,-0.977009
1465,1532043558.614304,1532043558614304261,4.528207,-3.529474,21.020000,-0.002608,-0.014814,0.223297,-0.974634
1466,1532043558.882425,1532043558882424525,4.572601,-3.584968,21.020000,-0.009888,-0.035731,0.277631,-0.959972
1467,1532043559.088555,1532043559088555327,4.634753,-3.695958,21.030000,-0.041862,-0.044139,0.333081,-0.940934
1468,1532043559.323393,1532043559323392804,4.714663,-3.884641,21.030000,-0.059556,-0.045625,0.383215,-0.920607
1469,1532043559.563400,1532043559563400374,4.794573,-4.139917,21.040000,-0.049399,-0.048347,0.414866,-0.907253
1470,1532043559.825900,1532043559825899507,4.892240,-4.483985,21.050000,-0.029887,-0.052012,0.430675,-0.900511
1471,1532043560.081522,1532043560081522217,5.007665,-4.850252,21.070000,-0.004800,-0.047935,0.436078,-0.898618
1472,1532043560.383397,1532043560383397232,5.167485,-5.272013,21.100000,0.008764,-0.038668,0.431308,-0.901333
1473,1532043560.598924,1532043560598924031,5.309546,-5.582784,21.110000,0.017015,-0.040221,0.417101,-0.907810
1474,1532043560.841574,1532043560841573703,5.487123,-5.915753,21.130000,0.015926,-0.040091,0.405617,-0.913025
1475,1532043561.087271,1532043561087271043,5.709095,-6.282019,21.150000,0.013774,-0.038856,0.395555,-0.917517
1476,1532043561.325602,1532043561325601563,5.939945,-6.626087,21.170000,0.009439,-0.039953,0.385442,-0.921818
1477,1532043561.564976,1532043561564975599,6.197431,-6.970156,21.180000,0.002739,-0.038107,0.378410,-0.924849
1478,1532043561.826146,1532043561826146001,6.481555,-7.336422,21.200000,-0.003851,-0.035012,0.373441,-0.926985
1479,1532043562.039749,1532043562039748679,6.730162,-7.647193,21.220000,-0.007869,-0.029606,0.370174,-0.928457
1480,1532043562.265429,1532043562265428815,6.978770,-7.957964,21.230000,-0.007058,-0.026123,0.367423,-0.929660
1481,1532043562.487084,1532043562487084006,7.254015,-8.313131,21.240000,-0.002849,-0.026559,0.364264,-0.930912
1482,1532043562.697701,1532043562697701480,7.511502,-8.635001,21.260000,-0.006287,-0.025744,0.361691,-0.931921
1483,1532043562.956245,1532043562956245427,7.813383,-9.023465,21.280000,-0.009787,-0.026698,0.361018,-0.932125
1484,1532043563.217164,1532043563217163510,8.124143,-9.423028,21.300000,-0.006283,-0.028051,0.360440,-0.932339
1485,1532043563.448287,1532043563448287049,8.417145,-9.800393,21.320000,-0.009759,-0.022894,0.360702,-0.932349
1486,1532043563.684703,1532043563684703049,8.701268,-10.188857,21.320000,-0.011968,-0.020267,0.361182,-0.932198
1487,1532043563.975057,1532043563975057372,9.020907,-10.643915,21.340000,-0.013400,-0.016609,0.362287,-0.931822
1488,1532043564.204043,1532043564204042839,9.296152,-11.065676,21.360000,-0.009505,-0.022327,0.361535,-0.932043
1489,1532043564.448370,1532043564448369753,9.562518,-11.465239,21.380000,0.007840,-0.029430,0.358740,-0.932941
1490,1532043564.687784,1532043564687784109,9.837762,-11.842604,21.410000,0.007241,-0.030402,0.359411,-0.932656
1491,1532043564.922260,1532043564922260307,10.113007,-12.197771,21.430000,-0.005216,-0.027488,0.364279,-0.930870
1492,1532043565.156535,1532043565156534779,10.388252,-12.564037,21.460000,-0.017714,-0.018742,0.370865,-0.928329
1493,1532043565.396502,1532043565396501581,10.672376,-12.952501,21.500000,-0.018104,-0.016469,0.376274,-0.926185
1494,1532043565.662206,1532043565662206301,10.956499,-13.385360,21.530000,-0.012822,-0.016064,0.379365,-0.925019
1495,1532043565.896609,1532043565896609284,11.205108,-13.784923,21.550000,-0.007952,-0.022037,0.382403,-0.923698
1496,1532043566.110599,1532043566110599001,11.427080,-14.140090,21.570000,-0.008981,-0.024840,0.385064,-0.922512
1497,1532043566.360683,1532043566360682980,11.666809,-14.561851,21.580000,-0.005787,-0.021797,0.386153,-0.922159
1498,1532043566.612684,1532043566612684105,11.942054,-15.028008,21.610000,0.001795,-0.021019,0.385274,-0.922561
1499,1532043566.871210,1532043566871209652,12.217299,-15.494165,21.640000,0.002042,-0.021809,0.386410,-0.922067
1500,1532043567.106550,1532043567106550104,12.457029,-15.904827,21.660000,0.006383,-0.021355,0.391228,-0.920024
1501,1532043567.340368,1532043567340367489,12.687880,-16.293291,21.680000,0.006720,-0.024138,0.396920,-0.917511
1502,1532043567.605441,1532043567605440692,12.945367,-16.692854,21.700000,0.006720,-0.024138,0.396920,-0.917511
1503,1532043567.893671,1532043567893671151,13.273885,-17.170109,21.730000,0.001777,-0.026677,0.403159,-0.914739
1504,1532043568.134147,1532043568134146943,13.566888,-17.580771,21.760000,-0.000284,-0.021523,0.409115,-0.912229
1505,1532043568.413473,1532043568413473307,13.886528,-18.035829,21.800000,-0.002757,-0.013771,0.412323,-0.910930
1506,1532043568.643172,1532043568643171988,14.179531,-18.457589,21.840000,-0.005089,-0.007003,0.414638,-0.909945
1507,1532043568.906612,1532043568906612365,14.445897,-18.857152,21.860000,0.006036,0.011229,0.414149,-0.910120
1508,1532043569.181487,1532043569181486875,14.641233,-19.167923,21.880000,0.033551,0.052432,0.409995,-0.909961
1509,1532043569.386486,1532043569386485553,14.765537,-19.367705,21.890000,0.038159,0.062268,0.403846,-0.911907
1510,1532043569.654868,1532043569654867992,14.854326,-19.500892,21.890000,0.040594,0.053130,0.398384,-0.914778
1511,1532043569.879792,1532043569879791811,14.907599,-19.567486,21.890000,0.027720,0.033964,0.393942,-0.918089
1512,1532043570.118538,1532043570118537689,14.943114,-19.589684,21.890000,0.016009,0.026080,0.391409,-0.919708
1513,1532043570.384201,1532043570384201386,14.951993,-19.578585,21.880000,0.011745,0.025465,0.391769,-0.919636
1514,1532043570.631052,1532043570631051426,14.943114,-19.534189,21.880000,0.011104,0.026515,0.393996,-0.918662
1515,1532043570.888676,1532043570888676497,14.898720,-19.467595,21.880000,0.008283,0.028792,0.398024,-0.916886
1516,1532043571.146296,1532043571146295552,14.818810,-19.356606,21.890000,0.010770,0.032016,0.404695,-0.913828
1517,1532043571.403918,1532043571403917903,14.712264,-19.212319,21.900000,0.010427,0.040046,0.412073,-0.910210
1518,1532043571.637711,1532043571637711352,14.579080,-19.056934,21.910000,0.006729,0.043403,0.418420,-0.907191
1519,1532043571.881870,1532043571881869594,14.383745,-18.857153,21.930000,0.005633,0.038604,0.424348,-0.904658
1520,1532043572.135634,1532043572135633656,14.108500,-18.590778,21.960000,0.003652,0.036357,0.430075,-0.902053
1521,1532043572.401146,1532043572401146377,13.806619,-18.280007,21.980000,-0.002355,0.021647,0.435910,-0.899727
1522,1532043572.647412,1532043572647411651,13.478101,-17.902642,21.990000,-0.006026,0.013937,0.438270,-0.898715
1523,1532043572.872150,1532043572872150383,13.185098,-17.614069,21.990000,-0.010564,0.007761,0.437848,-0.898954
1524,1532043573.100933,1532043573100933163,12.892095,-17.369892,21.980000,-0.003408,0.009203,0.434974,-0.900389
1525,1532043573.366076,1532043573366075613,12.572456,-17.125715,21.990000,0.015442,0.013602,0.430815,-0.902206
1526,1532043573.669555,1532043573669555327,12.323848,-16.881538,21.990000,0.025482,0.016219,0.425071,-0.904656
1527,1532043573.885424,1532043573885424268,12.128513,-16.659559,22.000000,0.021154,0.026740,0.420488,-0.906657
1528,1532043574.107765,1532043574107765473,11.897663,-16.426480,22.000000,0.010538,0.031377,0.417403,-0.908119
1529,1532043574.325484,1532043574325483527,11.675691,-16.182303,21.990000,0.001756,0.018909,0.416225,-0.909063
1530,1532043574.562991,1532043574562991362,11.382688,-15.893730,21.980000,0.002703,0.010719,0.416738,-0.908960
1531,1532043574.798790,1532043574798789604,11.098565,-15.605157,21.970000,0.008823,0.011678,0.418540,-0.908080
1532,1532043575.013980,1532043575013979924,10.823320,-15.316584,21.970000,0.009789,0.015033,0.420187,-0.907260
1533,1532043575.228117,1532043575228116840,10.539196,-15.028011,21.970000,0.005941,0.018248,0.421335,-0.906702
1534,1532043575.482253,1532043575482252804,10.201800,-14.695042,21.970000,0.006231,0.017803,0.420896,-0.906913
1535,1532043575.679901,1532043575679901239,9.891039,-14.384271,21.960000,0.009211,0.014658,0.418954,-0.907842
1536,1532043575.935600,1532043575935599469,9.509248,-13.995807,21.960000,0.010245,0.010986,0.415496,-0.909471
1537,1532043576.200991,1532043576200991454,9.118579,-13.607343,21.960000,0.008626,0.007925,0.411462,-0.911352
1538,1532043576.453021,1532043576453020899,8.763424,-13.241077,21.970000,0.010616,0.005360,0.408541,-0.912662
1539,1532043576.695586,1532043576695585611,8.399391,-12.863712,21.980000,0.010075,0.004344,0.407563,-0.913111
1540,1532043576.957833,1532043576957832712,8.035358,-12.464149,21.980000,0.006142,0.001975,0.407513,-0.913177
1541,1532043577.180420,1532043577180419708,7.706840,-12.120081,21.990000,0.003113,-0.000385,0.409214,-0.912433
1542,1532043577.437521,1532043577437521549,7.369444,-11.753815,21.990000,0.001502,0.002876,0.413018,-0.910717
1543,1532043577.681746,1532043577681745903,7.032047,-11.409747,22.000000,0.004879,0.009848,0.418376,-0.908207
1544,1532043577.937082,1532043577937082407,6.685772,-11.043481,22.010000,0.002799,0.011816,0.423230,-0.905941
1545,1532043578.154779,1532043578154778765,6.383891,-10.721611,22.010000,0.002602,0.010697,0.426508,-0.904417
1546,1532043578.411655,1532043578411655391,6.019858,-10.355345,22.000000,0.003739,0.007540,0.429432,-0.903060
1547,1532043578.643662,1532043578643662095,5.682461,-10.011277,22.000000,0.007728,0.007412,0.432451,-0.901594
1548,1532043578.903591,1532043578903591221,5.318428,-9.645011,22.000000,0.010288,0.006079,0.435543,-0.900089
1549,1532043579.170513,1532043579170512769,4.945517,-9.245448,22.010000,0.008403,0.007894,0.438074,-0.898865
1550,1532043579.411363,1532043579411362832,4.643636,-8.923578,22.010000,0.008051,0.009041,0.438801,-0.898503
1551,1532043579.598845,1532043579598845545,4.332876,-8.579510,22.020000,0.006926,0.007404,0.438330,-0.898757
1552,1532043579.848062,1532043579848061719,4.004359,-8.213244,22.030000,0.003792,0.005693,0.436412,-0.899721
1553,1532043580.090516,1532043580090516448,3.649205,-7.813680,22.040000,0.002819,0.003324,0.432793,-0.901483
1554,1532043580.357928,1532043580357928106,3.285172,-7.380820,22.040000,0.001731,0.002512,0.427662,-0.903934
1555,1532043580.593797,1532043580593797323,2.974412,-7.014554,22.040000,0.000776,0.002894,0.423132,-0.906063
1556,1532043580.850430,1532043580850430494,2.637016,-6.614991,22.050000,-0.001037,0.005603,0.418364,-0.908262
1557,1532043581.126407,1532043581126407175,2.281862,-6.182131,22.050000,-0.002612,0.004834,0.416152,-0.909279
1558,1532043581.378333,1532043581378333132,1.971103,-5.815865,22.050000,-0.002612,0.004834,0.416152,-0.909279
1559,1532043581.629802,1532043581629802066,1.651464,-5.438500,22.050000,-0.002298,0.003038,0.414695,-0.909952
1560,1532043581.907149,1532043581907149399,1.305190,-5.027837,22.050000,-0.002611,0.002693,0.413954,-0.910290
1561,1532043582.128313,1532043582128313232,1.029945,-4.705967,22.050000,-0.004124,0.005991,0.413067,-0.910672
1562,1532043582.374907,1532043582374907497,0.719186,-4.361899,22.050000,-0.004934,0.008276,0.412473,-0.910919
1563,1532043582.616171,1532043582616171126,0.417305,-4.028929,22.050000,0.001883,0.008799,0.412859,-0.910750
1564,1532043582.842668,1532043582842667963,0.124304,-3.695960,22.050000,0.005002,0.000639,0.414796,-0.909900
1565,1532043583.108912,1532043583108912329,-0.142061,-3.407387,22.050000,-0.023681,-0.050583,0.419309,-0.906124
1566,1532043583.360686,1532043583360686158,-0.337396,-3.196506,22.040000,-0.033331,-0.062381,0.423775,-0.903002
1567,1532043583.576091,1532043583576090525,-0.461700,-3.074417,22.050000,-0.031855,-0.063462,0.426602,-0.901648
1568,1532043583.837938,1532043583837937724,-0.568246,-2.985625,22.050000,-0.020747,-0.057467,0.427027,-0.902172
1569,1532043584.052111,1532043584052110992,-0.612640,-2.930130,22.050000,-0.000866,-0.048313,0.423875,-0.904431
1570,1532043584.298177,1532043584298177035,-0.621519,-2.896834,22.060000,0.012297,-0.046114,0.418922,-0.906767
1571,1532043584.514444,1532043584514443959,-0.586003,-2.863537,22.070000,0.018913,-0.045924,0.414138,-0.908858
1572,1532043584.769049,1532043584769049009,-0.497215,-2.841339,22.060000,0.016894,-0.046424,0.410907,-0.910338
1573,1532043585.008295,1532043585008295398,-0.355154,-2.830240,22.060000,0.018400,-0.047075,0.407614,-0.911755
1574,1532043585.242779,1532043585242779117,-0.168698,-2.830240,22.070000,0.024441,-0.050544,0.403800,-0.913123
1575,1532043585.503152,1532043585503152049,0.062152,-2.841339,22.060000,0.009191,-0.032815,0.400073,-0.915850
1576,1532043585.735414,1532043585735413440,0.266365,-2.896834,22.060000,-0.041091,-0.010846,0.395717,-0.917388
1577,1532043586.018071,1532043586018070865,0.497215,-3.018922,22.070000,-0.046295,-0.025592,0.393905,-0.917628
1578,1532043586.257594,1532043586257593796,0.719186,-3.185407,22.070000,-0.031229,-0.040091,0.390950,-0.919008
1579,1532043586.518424,1532043586518424039,0.967793,-3.396288,22.080000,-0.019063,-0.047667,0.386700,-0.920776
1580,1532043586.767300,1532043586767300023,1.216401,-3.618267,22.080000,-0.009255,-0.042823,0.381253,-0.923432
1581,1532043586.984060,1532043586984059553,1.456130,-3.818049,22.080000,-0.006221,-0.039014,0.374387,-0.926431
1582,1532043587.221235,1532043587221234878,1.749131,-4.051127,22.080000,-0.003958,-0.037287,0.368769,-0.928765
1583,1532043587.457283,1532043587457283294,2.033254,-4.284206,22.080000,-0.007914,-0.033697,0.364133,-0.930704
1584,1532043587.682018,1532043587682017578,2.317377,-4.528383,22.090000,-0.011067,-0.029853,0.361175,-0.931955
1585,1532043587.918932,1532043587918932456,2.628137,-4.783660,22.080000,-0.011418,-0.030435,0.358937,-0.932795
1586,1532043588.165492,1532043588165492129,2.947775,-5.061134,22.070000,-0.010494,-0.029512,0.356475,-0.933779
1587,1532043588.388336,1532043588388336116,3.267414,-5.338608,22.050000,-0.012754,-0.030605,0.354118,-0.934613
1588,1532043588.615169,1532043588615169207,3.569294,-5.604984,22.040000,-0.011640,-0.027217,0.351336,-0.935781
1589,1532043588.870978,1532043588870977933,3.924448,-5.915755,22.040000,-0.010970,-0.024399,0.348799,-0.936816
1590,1532043589.122992,1532043589122991762,4.279602,-6.226526,22.040000,-0.012007,-0.021442,0.346136,-0.937862
1591,1532043589.334420,1532043589334419728,4.572604,-6.504000,22.020000,-0.013268,-0.024401,0.344726,-0.938292
1592,1532043589.568063,1532043589568063418,4.901121,-6.814772,22.010000,-0.013653,-0.026906,0.343264,-0.938754
1593,1532043589.782928,1532043589782927979,5.203002,-7.103345,22.010000,-0.008088,-0.028111,0.340148,-0.939917
1594,1532043590.000646,1532043590000646161,5.531519,-7.391918,22.010000,-0.006114,-0.029525,0.337396,-0.940880
1595,1532043590.237485,1532043590237485487,5.886673,-7.702689,22.010000,-0.012603,-0.026072,0.334708,-0.941877
1596,1532043590.469251,1532043590469250784,6.241827,-8.035658,22.010000,-0.014637,-0.020774,0.332403,-0.942795
1597,1532043590.715840,1532043590715839897,6.614739,-8.390826,22.020000,-0.015228,-0.017507,0.330686,-0.943456
1598,1532043590.977148,1532043590977147578,7.005408,-8.768191,22.020000,-0.014557,-0.015529,0.327972,-0.944448
1599,1532043591.189843,1532043591189842963,7.307289,-9.078962,22.010000,-0.010127,-0.015159,0.324587,-0.945680
