1779,1532043634.729155,1532043634729154967,1533666066296631404,142.470000
1780,1532043634.968827,1532043634968826474,1533666066542938902,141.710000
1781,1532043635.217114,1532043635217114460,1533666066779353355,141.010000
1782,1532043635.461407,1532043635461406686,1533666067039643583,140.860000
1783,1532043635.714141,1532043635714140735,1533666067294427518,141.130000
1785,1532043636.204856,1532043636204856474,1533666067525651927,141.530000
1785,1532043636.204856,1532043636204856474,1533666067771149529,141.880000
1787,1532043636.687299,1532043636687299573,1533666068006457278,142.110000
1787,1532043636.687299,1532043636687299573,1533666068246369657,142.340000
1788,1532043636.924514,1532043636924514193,1533666068509393233,142.570000
1789,1532043637.184154,1532043637184154040,1533666068788182506,142.920000
1790,1532043637.462587,1532043637462586904,1533666069064005909,143.140000
1791,1532043637.745003,1532043637745002441,1533666069286918447,143.200000
1792,1532043637.963793,1532043637963792940,1533666069536832355,143.120000
1793,1532043638.218312,1532043638218311782,1533666069773542261,142.950000
1794,1532043638.451521,1532043638451521394,1533666070043157439,142.600000
1795,1532043638.724447,1532043638724447367,1533666070280966027,142.170000
1796,1532043638.953464,1532043638953464226,1533666070512034824,141.620000
1797,1532043639.187665,1532043639187664650,1533666070731545608,140.980000
1798,1532043639.407990,1532043639407989767,1533666070965241316,140.100000
1799,1532043639.643626,1532043639643625833,1533666071178061735,139.240000
1800,1532043639.860146,1532043639860146068,1533666071420816283,138.270000
1801,1532043640.095376,1532043640095375928,1533666071639360219,137.310000
1802,1532043640.316973,1532043640316972688,1533666071880368757,136.390000
1803,1532043640.562269,1532043640562268813,1533666072117754876,135.810000
1804,1532043640.799865,1532043640799864488,1533666072417887043,135.250000
1805,1532043641.090441,1532043641090440602,1533666072682115607,134.580000
1806,1532043641.356808,1532043641356808392,1533666072946571863,133.880000
1807,1532043641.620762,1532043641620762079,1533666073152153764,133.320000
1808,1532043641.830785,1532043641830785283,1533666073401624226,132.480000
1809,1532043642.073348,1532043642073348299,1533666073643198986,131.600000
1810,1532043642.317735,1532043642317734924,1533666073907695943,131.360000
1811,1532043642.582369,1532043642582369440,1533666074138930057,131.540000
1812,1532043642.816270,1532043642816270153,1533666074400344404,131.950000
1813,1532043643.078514,1532043643078513735,1533666074651216792,132.530000
1814,1532043643.324266,1532043643324266531,1533666074882937159,133.310000
1815,1532043643.564840,1532043643564839826,1533666075145621377,134.040000
1816,1532043643.820673,1532043643820672456,1533666075353501886,134.480000
1817,1532043644.035197,1532043644035196795,1533666075597195685,134.520000
1818,1532043644.273506,1532043644273505587,1533666075829279562,134.460000
1819,1532043644.506300,1532043644506300448,1533666076068577865,134.380000
1820,1532043644.744174,1532043644744173882,1533666076358041038,134.690000
1821,1532043645.031624,1532043645031624152,1533666076588593223,135.140000
1823,1532043645.500155,1532043645500154983,1533666076824140348,135.330000
1823,1532043645.500155,1532043645500154983,1533666077060214788,135.210000
1824,1532043645.736115,1532043645736114600,1533666077274032115,135.030000
1825,1532043645.950129,1532043645950128765,1533666077502856887,134.720000
1827,1532043646.458515,1532043646458515221,1533666077784947082,134.350000
1827,1532043646.458515,1532043646458515221,1533666077990265063,133.940000
1828,1532043646.672098,1532043646672098123,1533666078226993773,133.500000
1829,1532043646.906156,1532043646906155475,1533666078496560316,132.920000
1830,1532043647.171903,1532043647171903171,1533666078687307434,132.490000
1831,1532043647.369524,1532043647369524022,1533666078948539466,132.150000
1832,1532043647.625945,1532043647625945385,1533666079201330717,131.900000
1833,1532043647.876619,1532043647876618899,1533666079412230677,131.680000
1834,1532043648.092129,1532043648092129345,1533666079675283368,131.490000
1835,1532043648.356886,1532043648356886357,1533666079907522138,131.470000
1836,1532043648.588094,1532043648588093896,1533666080125839432,131.380000
1837,1532043648.806965,1532043648806965418,1533666080373533939,131.060000
1838,1532043649.046048,1532043649046048224,1533666080630235410,130.870000
1839,1532043649.311653,1532043649311652944,1533666080909611717,130.550000
1840,1532043649.584779,1532043649584779013,1533666081126558448,130.500000
1841,1532043649.804492,1532043649804491459,1533666081357360341,131.020000
1842,1532043650.032445,1532043650032445219,1533666081619066532,132.010000
1843,1532043650.290704,1532043650290704336,1533666081835525766,133.140000
1844,1532043650.517521,1532043650517520563,1533666082136741197,134.410000
1845,1532043650.808362,1532043650808362436,1533666082363765423,135.520000
1846,1532043651.037302,1532043651037301984,1533666082548299008,136.460000
1847,1532043651.227762,1532043651227762542,1533666082799956208,137.090000
1848,1532043651.476486,1532043651476486143,1533666083044201835,136.730000
1849,1532043651.719040,1532043651719040103,1533666083309936240,135.180000
1850,1532043651.983371,1532043651983370812,1533666083557812469,133.580000
1851,1532043652.232389,1532043652232389292,1533666083792375201,132.600000
1852,1532043652.474170,1532043652474170007,1533666084058906955,132.380000
1853,1532043652.740487,1532043652740487173,1533666084311724162,132.870000
1854,1532043652.985501,1532043652985500676,1533666084547978108,133.750000
1855,1532043653.229071,1532043653229071336,1533666084849215270,134.880000
1856,1532043653.524320,1532043653524320105,1533666085057472693,135.990000
1857,1532043653.739494,1532043653739493753,1533666085278907393,136.800000
1858,1532043653.955211,1532043653955211334,1533666085513460550,137.240000
1859,1532043654.188695,1532043654188695089,1533666085754110035,137.550000
1860,1532043654.429175,1532043654429175457,1533666086034552827,137.830000
1861,1532043654.709905,1532043654709904920,1533666086243757984,137.970000
1862,1532043654.920488,1532043654920488442,1533666086475634687,138.350000
1863,1532043655.152893,1532043655152892648,1533666086714499586,138.870000
1864,1532043655.386872,1532043655386871889,1533666086942946520,138.900000
1865,1532043655.620463,1532043655620462875,1533666087227988892,138.510000
1866,1532043655.905523,1532043655905523170,1533666087466584326,137.820000
1867,1532043656.141717,1532043656141716770,1533666087711722521,136.790000
1868,1532043656.387076,1532043656387076416,1533666088020537610,135.180000
1869,1532043656.694441,1532043656694440594,1533666088231884794,133.420000
1870,1532043656.913141,1532043656913141525,1533666088453924250,131.580000
1871,1532043657.132607,1532043657132607477,1533666088684301331,129.440000
1872,1532043657.361106,1532043657361105842,1533666088914694117,128.380000
1873,1532043657.592156,1532043657592155814,1533666089169475562,128.210000
1874,1532043657.851471,1532043657851470734,1533666089409116490,129.140000
1875,1532043658.087340,1532043658087340464,1533666089622387669,130.750000
1876,1532043658.298105,1532043658298105073,1533666089878627605,132.710000
1877,1532043658.553086,1532043658553086122,1533666090099113055,134.600000
1878,1532043658.775071,1532043658775070688,1533666090327696215,136.750000
1879,1532043659.009476,1532043659009475655,1533666090612261197,139.060000
1880,1532043659.285128,1532043659285128113,1533666090816499690,140.690000
1881,1532043659.498273,1532043659498272905,1533666091045308856,142.190000
1882,1532043659.727216,1532043659727216101,1533666091288618230,142.900000
1883,1532043659.963884,1532043659963884291,1533666091525208695,143.130000
1884,1532043660.197173,1532043660197172879,1533666091728788186,143.040000
1885,1532043660.406316,1532043660406315798,1533666091967509870,142.680000
1886,1532043660.644871,1532043660644871245,1533666092254188943,142.110000
1887,1532043660.928938,1532043660928937656,1533666092483057669,141.590000
1888,1532043661.164484,1532043661164483610,1533666092724004138,141.040000
1890,1532043661.662370,1532043661662369754,1533666092988135579,140.530000
1890,1532043661.662370,1532043661662369754,1533666093211369516,140.130000
1892,1532043662.155781,1532043662155781227,1533666093474570948,139.880000
1892,1532043662.155781,1532043662155781227,1533666093763544679,139.830000
1893,1532043662.445198,1532043662445197601,1533666094008871129,139.860000
1894,1532043662.685304,1532043662685303635,1533666094244082157,139.980000
1895,1532043662.925271,1532043662925270725,1533666094497650038,140.130000
1896,1532043663.172831,1532043663172831194,1533666094744071705,140.280000
1897,1532043663.418191,1532043663418190999,1533666094991691925,140.300000
1898,1532043663.673286,1532043663673285680,1533666095213345855,140.280000
1899,1532043663.888921,1532043663888921310,1533666095447873260,140.300000
1900,1532043664.122745,1532043664122745063,1533666095686666573,140.370000
1901,1532043664.367562,1532043664367561639,1533666095936400022,140.490000
1902,1532043664.612375,1532043664612375239,1533666096177920312,140.500000
1903,1532043664.859614,1532043664859614429,1533666096470248009,140.450000
1904,1532043665.142501,1532043665142501068,1533666096740200484,140.390000
1905,1532043665.421488,1532043665421488042,1533666096969225260,140.370000
1906,1532043665.645147,1532043665645147386,1533666097229398633,140.490000
1907,1532043665.904328,1532043665904328003,1533666097455185943,140.530000
1908,1532043666.134281,1532043666134281019,1533666097685973655,140.630000
1909,1532043666.363703,1532043666363703477,1533666097933495486,140.660000
1910,1532043666.608234,1532043666608234294,1533666098121647859,140.710000
1911,1532043666.803524,1532043666803524241,1533666098364117581,140.740000
1912,1532043667.038758,1532043667038757717,1533666098629983526,140.860000
1913,1532043667.304209,1532043667304208678,1533666098849649127,141.000000
1914,1532043667.531666,1532043667531666376,1533666099113489923,141.330000
1916,1532043668.049312,1532043668049312189,1533666099376236884,141.580000
1916,1532043668.049312,1532043668049312189,1533666099615550683,141.670000
1917,1532043668.291852,1532043668291852581,1533666099861443610,141.720000
1918,1532043668.536645,1532043668536644836,1533666100107969074,141.720000
1919,1532043668.788789,1532043668788788904,1533666100361152861,141.560000
1920,1532043669.034302,1532043669034302501,1533666100600381728,141.230000
1921,1532043669.268521,1532043669268521197,1533666100834379394,140.820000
1922,1532043669.511096,1532043669511095701,1533666101057405899,140.350000
1923,1532043669.739377,1532043669739377267,1533666101342671306,139.850000
1924,1532043670.016157,1532043670016156794,1533666101553291707,139.710000
1925,1532043670.228447,1532043670228446836,1533666101780548966,139.610000
1926,1532043670.461925,1532043670461925279,1533666102022900155,139.560000
1927,1532043670.704887,1532043670704887142,1533666102285273856,139.570000
1928,1532043670.958296,1532043670958296357,1533666102556450753,139.390000
1929,1532043671.231917,1532043671231916791,1533666102798050774,139.160000
1930,1532043671.478955,1532043671478954702,1533666103079366258,138.750000
1931,1532043671.760051,1532043671760051428,1533666103297997753,138.290000
1932,1532043671.974227,1532043671974226872,1533666103551301465,137.890000
1933,1532043672.216029,1532043672216028803,1533666103771313458,137.420000
1934,1532043672.452329,1532043672452329315,1533666104013692033,136.750000
1935,1532043672.694296,1532043672694295629,1533666104285588885,136.170000
1936,1532043672.961329,1532043672961328984,1533666104504603388,135.820000
1937,1532043673.186182,1532043673186182116,1533666104753760843,135.470000
1938,1532043673.428257,1532043673428257550,1533666105003214431,134.870000
1940,1532043673.931024,1532043673931024283,1533666105250793996,134.050000
1941,1532043674.178787,1532043674178786415,1533666105505134173,133.700000
1941,1532043674.178787,1532043674178786415,1533666105757398589,134.070000
1943,1532043674.652815,1532043674652815370,1533666105973670523,134.800000
1943,1532043674.652815,1532043674652815370,1533666106242700858,135.750000
1944,1532043674.920971,1532043674920971121,1533666106468903115,136.280000
1945,1532043675.149589,1532043675149589358,1533666106708018612,136.530000
1946,1532043675.384625,1532043675384625522,1533666106966703490,136.440000
1947,1532043675.640374,1532043675640373832,1533666107226307347,135.980000
1948,1532043675.906667,1532043675906666455,1533666107438502577,135.570000
1949,1532043676.120505,1532043676120505452,1533666107671386314,134.900000
1950,1532043676.352899,1532043676352898618,1533666107892282639,134.370000
1951,1532043676.570606,1532043676570606049,1533666108162375225,133.840000
1952,1532043676.843081,1532043676843081271,1533666108407691506,133.400000
1953,1532043677.083996,1532043677083995814,1533666108666469105,132.930000
1954,1532043677.341657,1532043677341656629,1533666108912779340,132.300000
1955,1532043677.582539,1532043677582539139,1533666109125316348,131.660000
1956,1532043677.803005,1532043677803004575,1533666109415075670,130.610000
1957,1532043678.091902,1532043678091901591,1533666109633161259,129.770000
1959,1532043678.554326,1532043678554325694,1533666109879206879,129.040000
1959,1532043678.554326,1532043678554325694,1533666110124320221,128.110000
1960,1532043678.798907,1532043678798907198,1533666110369936200,126.820000
1961,1532043679.042932,1532043679042931905,1533666110596642727,125.630000
1962,1532043679.270848,1532043679270848160,1533666110810980319,124.660000
1963,1532043679.488243,1532043679488242568,1533666111070055501,123.740000
1964,1532043679.745063,1532043679745062810,1533666111313814475,123.360000
1965,1532043679.985091,1532043679985091276,1533666111556396342,123.320000
1966,1532043680.231079,1532043680231079175,1533666111772276920,123.560000
1967,1532043680.454137,1532043680454136825,1533666112014036702,123.900000
1968,1532043680.689227,1532043680689226525,1533666112269757399,124.420000
1969,1532043680.948181,1532043680948180903,1533666112511570694,125.300000
1971,1532043681.417604,1532043681417604019,1533666112743399878,126.190000
1971,1532043681.417604,1532043681417604019,1533666112979491453,127.200000
1973,1532043681.868284,1532043681868283654,1533666113190781689,127.740000
1973,1532043681.868284,1532043681868283654,1533666113430447981,128.030000
1974,1532043682.103527,1532043682103526538,1533666113655344054,128.250000
1975,1532043682.332205,1532043682332204487,1533666113891176174,128.640000
1977,1532043682.819734,1532043682819733710,1533666114145049809,129.270000
1977,1532043682.819734,1532043682819733710,1533666114369697296,130.010000
1978,1532043683.042577,1532043683042577121,1533666114603510983,130.530000
1979,1532043683.278846,1532043683278845441,1533666114842041210,130.880000
1980,1532043683.516649,1532043683516649499,1533666115093535796,130.980000
1981,1532043683.774119,1532043683774118570,1533666115327617965,130.730000
1982,1532043684.009467,1532043684009467342,1533666115571367735,130.440000
1983,1532043684.241743,1532043684241742813,1533666115823232582,129.830000
1984,1532043684.504830,1532043684504829751,1533666116045636181,129.070000
1985,1532043684.727682,1532043684727681930,1533666116260637567,128.490000
1986,1532043684.939294,1532043684939293672,1533666116516112221,128.410000
1988,1532043685.413518,1532043685413518497,1533666116731849503,128.690000
1988,1532043685.413518,1532043685413518497,1533666116980020623,129.020000
1989,1532043685.656005,1532043685656005034,1533666117224113297,129.260000
1990,1532043685.902367,1532043685902366947,1533666117455012469,129.350000
1991,1532043686.134598,1532043686134597427,1533666117747507479,129.350000
1992,1532043686.428484,1532043686428483736,1533666118003399014,129.330000
1993,1532043686.678139,1532043686678139461,1533666118243661307,128.770000
1994,1532043686.925108,1532043686925108189,1533666118455106901,128.630000
1995,1532043687.137343,1532043687137343032,1533666118727976843,128.930000
1996,1532043687.404502,1532043687404502467,1533666118991977070,129.880000
1997,1532043687.658082,1532043687658082113,1533666119182306664,131.060000
1998,1532043687.864527,1532043687864526738,1533666119409803443,132.350000
1999,1532043688.080966,1532043688080965949,1533666119649750091,133.760000
2001,1532043688.557520,1532043688557519982,1533666119892279590,136.050000
2001,1532043688.557520,1532043688557519982,1533666120154974821,139.650000
2002,1532043688.836967,1532043688836967146,1533666120380443776,142.250000
2004,1532043689.316597,1532043689316597071,1533666120651519122,144.690000
2004,1532043689.316597,1532043689316597071,1533666120923497890,146.530000
2005,1532043689.579785,1532043689579785161,1533666121151102233,147.540000
2006,1532043689.817720,1532043689817720035,1533666121396903774,148.220000
2007,1532043690.078607,1532043690078607014,1533666121688801690,148.140000
2008,1532043690.356507,1532043690356506920,1533666121911949139,147.630000
2010,1532043690.852099,1532043690852098672,1533666122183613729,146.750000
2010,1532043690.852099,1532043690852098672,1533666122429558954,145.810000
2011,1532043691.109567,1532043691109567488,1533666122659583694,144.950000
2012,1532043691.332215,1532043691332215411,1533666122887808946,144.120000
2013,1532043691.565308,1532043691565308415,1533666123164854487,143.500000
2014,1532043691.841982,1532043691841982470,1533666123374337657,143.190000
2015,1532043692.052315,1532043692052314888,1533666123627336800,142.790000
2016,1532043692.308386,1532043692308385629,1533666123874779383,142.450000
2017,1532043692.549550,1532043692549550315,1533666124109574113,142.020000
2018,1532043692.790972,1532043692790972247,1533666124389931632,141.490000
2019,1532043693.061692,1532043693061691413,1533666124596652021,141.280000
2020,1532043693.278404,1532043693278403999,1533666124843368262,141.260000
2021,1532043693.518664,1532043693518664080,1533666125061928445,141.430000
2023,1532043693.956785,1532043693956785202,1533666125288692362,141.630000
2023,1532043693.956785,1532043693956785202,1533666125521376357,142.090000
2024,1532043694.194638,1532043694194637676,1533666125774340745,142.710000
2025,1532043694.454265,1532043694454265203,1533666126014354491,143.340000
2026,1532043694.689347,1532043694689347000,1533666126264083248,143.830000
2027,1532043694.937665,1532043694937665258,1533666126487419948,144.060000
2028,1532043695.169274,1532043695169273596,1533666126743065023,143.650000
2029,1532043695.425003,1532043695425003346,1533666126981560456,143.040000
2030,1532043695.662506,1532043695662506125,1533666127214786017,142.150000
2031,1532043695.893519,1532043695893519265,1533666127461274250,141.270000
2032,1532043696.142322,1532043696142321554,1533666127728156442,140.420000
2033,1532043696.401992,1532043696401991961,1533666127966264737,139.930000
2035,1532043696.883191,1532043696883190872,1533666128208946897,139.800000
2035,1532043696.883191,1532043696883190872,1533666128481900491,140.150000
2036,1532043697.163426,1532043697163425841,1533666128730241911,140.620000
2037,1532043697.404460,1532043697404460543,1533666128989401525,141.030000
2038,1532043697.670703,1532043697670703182,1533666129215019937,141.180000
2039,1532043697.891959,1532043697891958758,1533666129460972697,141.130000
2040,1532043698.137785,1532043698137784962,1533666129671789435,140.970000
2041,1532043698.353811,1532043698353811375,1533666129927980672,140.720000
2042,1532043698.608932,1532043698608932359,1533666130152051776,140.530000
2043,1532043698.833906,1532043698833905874,1533666130431684884,140.320000
2045,1532043699.329358,1532043699329358427,1533666130654095826,140.070000
2045,1532043699.329358,1532043699329358427,1533666130870991860,139.800000
2046,1532043699.546880,1532043699546880162,1533666131091260671,139.480000
2047,1532043699.769407,1532043699769407095,1533666131339983801,139.010000
2048,1532043700.013674,1532043700013674104,1533666131603354267,138.490000
2049,1532043700.275838,1532043700275837974,1533666131830071060,137.970000
2050,1532043700.505581,1532043700505580591,1533666132081852428,137.670000
2051,1532043700.763017,1532043700763017278,1533666132323939092,137.600000
2052,1532043701.000363,1532043701000363194,1533666132586941287,137.980000
2053,1532043701.260933,1532043701260933214,1533666132820220332,138.540000
2054,1532043701.502140,1532043701502139595,1533666133050641824,139.340000
2055,1532043701.727941,1532043701727940915,1533666133313299440,140.380000
2056,1532043701.984858,1532043701984857861,1533666133558795974,141.280000
2057,1532043702.240157,1532043702240156829,1533666133813359656,142.350000
2058,1532043702.494671,1532043702494670999,1533666134032843949,143.170000
2059,1532043702.715005,1532043702715004724,1533666134295154911,143.540000
2060,1532043702.967098,1532043702967097720,1533666134525756797,143.340000
2061,1532043703.207644,1532043703207644519,1533666134787995080,142.550000
2062,1532043703.462487,1532043703462486881,1533666135052001923,141.350000
2063,1532043703.725462,1532043703725461724,1533666135340031386,139.730000
2064,1532043704.021690,1532043704021690392,1533666135570839027,138.290000
2065,1532043704.246486,1532043704246485956,1533666135847676434,136.890000
2066,1532043704.521803,1532043704521802704,1533666136100761797,135.940000
2067,1532043704.775913,1532043704775913228,1533666136330901447,135.300000
2068,1532043705.008791,1532043705008791513,1533666136551687696,135.000000
2069,1532043705.224461,1532043705224460839,1533666136774482537,135.150000
2070,1532043705.456579,1532043705456579223,1533666137033784948,135.830000
2071,1532043705.715520,1532043705715520449,1533666137277028114,136.820000
2072,1532043705.952408,1532043705952408350,1533666137503311842,137.900000
2074,1532043706.453956,1532043706453956176,1533666137773759434,138.890000
2074,1532043706.453956,1532043706453956176,1533666138077004669,139.610000
2075,1532043706.752259,1532043706752259397,1533666138335701998,139.690000
2076,1532043707.008989,1532043707008989047,1533666138574600082,139.020000
2077,1532043707.255537,1532043707255537136,1533666138799855345,138.290000
2078,1532043707.474461,1532043707474460722,1533666139081215366,137.650000
2079,1532043707.755311,1532043707755310601,1533666139318357239,137.440000
2080,1532043707.992593,1532043707992593125,1533666139537211291,137.630000
2081,1532043708.217440,1532043708217440209,1533666139798040993,138.420000
2082,1532043708.473369,1532043708473368806,1533666140038714303,139.140000
2084,1532043708.979418,1532043708979417863,1533666140306390836,139.610000
2084,1532043708.979418,1532043708979417863,1533666140541209401,139.630000
2085,1532043709.215615,1532043709215615111,1533666140758779345,139.350000
2086,1532043709.440845,1532043709440845105,1533666141010549248,138.820000
2087,1532043709.692266,1532043709692265463,1533666141250091944,138.220000
2088,1532043709.925213,1532043709925213092,1533666141486659425,137.750000
2089,1532043710.165264,1532043710165264086,1533666141735910320,137.380000
2090,1532043710.417619,1532043710417618937,1533666142009530561,136.910000
2091,1532043710.652195,1532043710652194943,1533666142203397692,136.590000
2092,1532043710.882081,1532043710882080535,1533666142441571827,136.530000
2093,1532043711.118327,1532043711118326871,1533666142692547029,136.690000
2094,1532043711.367055,1532043711367054856,1533666142913035279,136.930000
2095,1532043711.595006,1532043711595006280,1533666143165734309,137.200000
2096,1532043711.844195,1532043711844195351,1533666143425040701,137.200000
2097,1532043712.097677,1532043712097676757,1533666143668675801,136.910000
2098,1532043712.349673,1532043712349672858,1533666143901148848,136.660000
2099,1532043712.583247,1532043712583246980,1533666144145252243,136.740000
2101,1532043713.072034,1532043713072034246,1533666144401909115,137.020000
2101,1532043713.072034,1532043713072034246,1533666144627316066,137.200000
2102,1532043713.308896,1532043713308896132,1533666144882300657,137.120000
2103,1532043713.557076,1532043713557076087,1533666145128679029,136.960000
2104,1532043713.804544,1532043713804544204,1533666145370509502,136.810000
2105,1532043714.044505,1532043714044504702,1533666145606632534,136.740000
2107,1532043714.512282,1532043714512282000,1533666145830971491,136.860000
2107,1532043714.512282,1532043714512282000,1533666146069276573,137.140000
2109,1532043714.985984,1532043714985984140,1533666146314269730,137.430000
2109,1532043714.985984,1532043714985984140,1533666146547237268,137.670000
2110,1532043715.221468,1532043715221468495,1533666146809596522,137.780000
2111,1532043715.484061,1532043715484060651,1533666147065224855,137.720000
2112,1532043715.747072,1532043715747071493,1533666147289644341,137.630000
2113,1532043715.967274,1532043715967274082,1533666147526580667,137.520000
2114,1532043716.205679,1532043716205679130,1533666147761941495,137.440000
2115,1532043716.438412,1532043716438411848,1533666147998155494,137.570000
2116,1532043716.673072,1532043716673071982,1533666148246085666,137.760000
2117,1532043716.927192,1532043716927191786,1533666148493957738,137.790000
2118,1532043717.174849,1532043717174849151,1533666148744677291,137.720000
2120,1532043717.690454,1532043717690454459,1533666149015182503,137.360000
2120,1532043717.690454,1532043717690454459,1533666149263950510,137.060000
2121,1532043717.939029,1532043717939029229,1533666149475209484,136.570000
2122,1532043718.155758,1532043718155757943,1533666149742532309,135.960000
2123,1532043718.417834,1532043718417834389,1533666149989324869,135.560000
2124,1532043718.662326,1532043718662326422,1533666150230311113,135.170000
2125,1532043718.904496,1532043718904496255,1533666150460235151,134.930000
2126,1532043719.141969,1532043719141968827,1533666150697735001,135.010000
2127,1532043719.374673,1532043719374673000,1533666150948749632,135.910000
2128,1532043719.630556,1532043719630556446,1533666151211442985,137.140000
2129,1532043719.889527,1532043719889527016,1533666151423714280,138.160000
2130,1532043720.105887,1532043720105886579,1533666151672963521,138.930000
2131,1532043720.347976,1532043720347975613,1533666151930401113,139.330000
2132,1532043720.605023,1532043720605023150,1533666152204698193,139.250000
2133,1532043720.879368,1532043720879368382,1533666152413940634,138.980000
2134,1532043721.092737,1532043721092737141,1533666152687424837,138.630000
2135,1532043721.362091,1532043721362091383,1533666152906786614,138.310000
2136,1532043721.583408,1532043721583408240,1533666153118855722,137.970000
2138,1532043722.031656,1532043722031656268,1533666153355479413,137.550000
2138,1532043722.031656,1532043722031656268,1533666153611491843,137.090000
2139,1532043722.293099,1532043722293099373,1533666153860689911,136.690000
2140,1532043722.535949,1532043722535949268,1533666154110651715,136.220000
2141,1532043722.771786,1532043722771785717,1533666154314988695,135.970000
2142,1532043722.992054,1532043722992053778,1533666154565380412,136.340000
2143,1532043723.247213,1532043723247213194,1533666154796958667,136.900000
2144,1532043723.473126,1532043723473126065,1533666155030849866,137.530000
2145,1532043723.712918,1532043723712917572,1533666155284247401,137.750000
2146,1532043723.960722,1532043723960721688,1533666155540665014,137.580000
2147,1532043724.215360,1532043724215359571,1533666155736971815,137.240000
2148,1532043724.418898,1532043724418897903,1533666155979977860,136.700000
2149,1532043724.657247,1532043724657246951,1533666156195039445,136.270000
2151,1532043725.109405,1532043725109405364,1533666156438695170,135.860000
2151,1532043725.109405,1532043725109405364,1533666156685600534,135.720000
2152,1532043725.367139,1532043725367139235,1533666156950963957,135.890000
2153,1532043725.625094,1532043725625094064,1533666157197222895,136.370000
2154,1532043725.872627,1532043725872627110,1533666157409935288,136.990000
2155,1532043726.087508,1532043726087508407,1533666157670241493,137.700000
2156,1532043726.345446,1532043726345445925,1533666157943050962,138.190000
2157,1532043726.623468,1532043726623467942,1533666158185286303,138.310000
2158,1532043726.857393,1532043726857392879,1533666158430227337,138.160000
2159,1532043727.103517,1532043727103516586,1533666158657474810,137.780000
2160,1532043727.337056,1532043727337055828,1533666158914512359,137.400000
2161,1532043727.595232,1532043727595232257,1533666159142238772,137.160000
2162,1532043727.812896,1532043727812896519,1533666159384994477,137.020000
2163,1532043728.065062,1532043728065062251,1533666159631293051,136.760000
2164,1532043728.306978,1532043728306977686,1533666159900599695,136.380000
2165,1532043728.569233,1532043728569233171,1533666160132790723,136.200000
2166,1532043728.809588,1532043728809587620,1533666160338155799,136.130000
2168,1532043729.252476,1532043729252476564,1533666160579913767,136.120000
2168,1532043729.252476,1532043729252476564,1533666160869712648,136.240000
2169,1532043729.541945,1532043729541945194,1533666161123566334,136.290000
2170,1532043729.803471,1532043729803470699,1533666161379720585,136.470000
2171,1532043730.052500,1532043730052500122,1533666161605002597,136.700000
2172,1532043730.276066,1532043730276066154,1533666161829922506,136.910000
2173,1532043730.505320,1532043730505319685,1533666162070132869,137.110000
2174,1532043730.752262,1532043730752261596,1533666162326520881,137.210000
2175,1532043731.001024,1532043731001024429,1533666162561479266,137.170000
2176,1532043731.236454,1532043731236453968,1533666162781987331,137.140000
2177,1532043731.463554,1532043731463554163,1533666163022583756,136.890000
2178,1532043731.697238,1532043731697238397,1533666163302755744,136.240000
2180,1532043732.212661,1532043732212660762,1533666163535950672,135.490000
2180,1532043732.212661,1532043732212660762,1533666163801781893,134.770000
2182,1532043732.699841,1532043732699840738,1533666164023099013,134.170000
2182,1532043732.699841,1532043732699840738,1533666164253215584,133.770000
2183,1532043732.934766,1532043732934765608,1533666164488480976,133.360000
2184,1532043733.170141,1532043733170140875,1533666164720437488,133.100000
2186,1532043733.663818,1532043733663818043,1533666164988994913,132.940000
2186,1532043733.663818,1532043733663818043,1533666165190385751,133.040000
2187,1532043733.866210,1532043733866210299,1533666165481043606,133.380000
2188,1532043734.154639,1532043734154638485,1533666165708066200,133.740000
2189,1532043734.384482,1532043734384481614,1533666165939459399,134.090000
2190,1532043734.615739,1532043734615738721,1533666166190556312,134.500000
2191,1532043734.862633,1532043734862632728,1533666166434151519,135.130000
2192,1532043735.115873,1532043735115872696,1533666166690162329,135.780000
2193,1532043735.365140,1532043735365139847,1533666166913787182,136.230000
2194,1532043735.589117,1532043735589116949,1533666167158660180,136.430000
2195,1532043735.835505,1532043735835505423,1533666167388701934,136.460000
2196,1532043736.070731,1532043736070730931,1533666167628526315,136.530000
2197,1532043736.302628,1532043736302628067,1533666167863988179,136.400000
2198,1532043736.538431,1532043736538431269,1533666168159586940,135.900000
2199,1532043736.834056,1532043736834056260,1533666168415655583,135.220000
2200,1532043737.089429,1532043737089429276,1533666168684294294,135.040000
2201,1532043737.358591,1532043737358590943,1533666168926682227,135.780000
2202,1532043737.599239,1532043737599238926,1533666169165341695,136.990000
2203,1532043737.840008,1532043737840008221,1533666169408684230,138.300000
2204,1532043738.086208,1532043738086207575,1533666169635167983,139.410000
2205,1532043738.315601,1532043738315601041,1533666169881912970,140.210000
2206,1532043738.563685,1532043738563684805,1533666170136716273,140.710000
2207,1532043738.818798,1532043738818797533,1533666170386635083,140.970000
2208,1532043739.058547,1532043739058547312,1533666170655112145,140.760000
2210,1532043739.597773,1532043739597773235,1533666170926184044,140.140000
2210,1532043739.597773,1532043739597773235,1533666171150741496,139.260000
2211,1532043739.829626,1532043739829625988,1533666171415896514,138.220000
2212,1532043740.088861,1532043740088860621,1533666171630819681,137.400000
2213,1532043740.307541,1532043740307541071,1533666171905611907,136.480000
2214,1532043740.580987,1532043740580986850,1533666172141900102,135.690000
2215,1532043740.816745,1532043740816744900,1533666172383831324,135.200000
