1212.000000,1532043568.416002,1532043568416002048.000000
1213.000000,1532043568.645976,1532043568645975040.000000
1214.000000,1532043568.908982,1532043568908982016.000000
1215.000000,1532043569.183751,1532043569183750912.000000
1216.000000,1532043569.387997,1532043569387996928.000000
1217.000000,1532043569.678700,1532043569678699008.000000
1218.000000,1532043569.888866,1532043569888866048.000000
1219.000000,1532043570.120532,1532043570120531968.000000
1220.000000,1532043570.385990,1532043570385989888.000000
1221.000000,1532043570.633727,1532043570633725952.000000
1222.000000,1532043570.890240,1532043570890238976.000000
1223.000000,1532043571.148152,1532043571148152064.000000
1224.000000,1532043571.406176,1532043571406174976.000000
1225.000000,1532043571.639671,1532043571639670016.000000
1226.000000,1532043571.883786,1532043571883785984.000000
1227.000000,1532043572.146176,1532043572146176000.000000
1228.000000,1532043572.412062,1532043572412060928.000000
1229.000000,1532043572.650578,1532043572650577920.000000
1230.000000,1532043572.874095,1532043572874094080.000000
1231.000000,1532043573.102630,1532043573102629888.000000
1232.000000,1532043573.367957,1532043573367956992.000000
1233.000000,1532043573.670965,1532043573670963968.000000
1234.000000,1532043573.887242,1532043573887241984.000000
1235.000000,1532043574.109617,1532043574109616128.000000
1236.000000,1532043574.332645,1532043574332644096.000000
1237.000000,1532043574.565832,1532043574565830912.000000
1238.000000,1532043574.800796,1532043574800795904.000000
1239.000000,1532043575.018062,1532043575018062080.000000
1240.000000,1532043575.230620,1532043575230619904.000000
1241.000000,1532043575.484643,1532043575484642048.000000
1242.000000,1532043575.682462,1532043575682460928.000000
1243.000000,1532043575.937626,1532043575937626112.000000
1244.000000,1532043576.202925,1532043576202925056.000000
1245.000000,1532043576.466002,1532043576466000896.000000
1246.000000,1532043576.697982,1532043576697980928.000000
1247.000000,1532043576.959433,1532043576959431936.000000
1248.000000,1532043577.182449,1532043577182448128.000000
1249.000000,1532043577.439845,1532043577439845120.000000
1250.000000,1532043577.684000,1532043577684000000.000000
1251.000000,1532043577.939492,1532043577939491072.000000
1252.000000,1532043578.157025,1532043578157024000.000000
1253.000000,1532043578.414467,1532043578414467072.000000
1254.000000,1532043578.645383,1532043578645381888.000000
1255.000000,1532043578.905405,1532043578905403904.000000
1256.000000,1532043579.172678,1532043579172677120.000000
1257.000000,1532043579.413565,1532043579413564928.000000
1258.000000,1532043579.601426,1532043579601424896.000000
1259.000000,1532043579.849907,1532043579849906944.000000
1260.000000,1532043580.092596,1532043580092594944.000000
1261.000000,1532043580.359746,1532043580359745024.000000
1262.000000,1532043580.595974,1532043580595973120.000000
1263.000000,1532043580.852259,1532043580852258048.000000
1264.000000,1532043581.129040,1532043581129039104.000000
1265.000000,1532043581.380000,1532043581379998976.000000
1266.000000,1532043581.631633,1532043581631631872.000000
1267.000000,1532043581.909396,1532043581909395968.000000
1268.000000,1532043582.130579,1532043582130577920.000000
1269.000000,1532043582.377117,1532043582377115904.000000
1270.000000,1532043582.622152,1532043582622151936.000000
1271.000000,1532043582.844667,1532043582844666880.000000
1272.000000,1532043583.111715,1532043583111715072.000000
1273.000000,1532043583.362375,1532043583362373888.000000
1274.000000,1532043583.583666,1532043583583664896.000000
1275.000000,1532043583.840380,1532043583840379904.000000
1276.000000,1532043584.053937,1532043584053936896.000000
1277.000000,1532043584.300525,1532043584300525056.000000
1278.000000,1532043584.516657,1532043584516656896.000000
1279.000000,1532043584.771057,1532043584771056896.000000
1280.000000,1532043585.010127,1532043585010127104.000000
1281.000000,1532043585.250836,1532043585250835968.000000
1282.000000,1532043585.506074,1532043585506073088.000000
1283.000000,1532043585.737481,1532043585737480960.000000
1284.000000,1532043586.019890,1532043586019888896.000000
1285.000000,1532043586.259503,1532043586259502080.000000
1286.000000,1532043586.520977,1532043586520975872.000000
1287.000000,1532043586.769330,1532043586769328896.000000
1288.000000,1532043586.985915,1532043586985914880.000000
1289.000000,1532043587.223523,1532043587223523072.000000
1290.000000,1532043587.459351,1532043587459350016.000000
1291.000000,1532043587.684510,1532043587684509952.000000
1292.000000,1532043587.920339,1532043587920337920.000000
1293.000000,1532043588.167991,1532043588167991040.000000
1294.000000,1532043588.390176,1532043588390174976.000000
1295.000000,1532043588.617970,1532043588617968896.000000
1296.000000,1532043588.873085,1532043588873083904.000000
1297.000000,1532043589.125158,1532043589125157120.000000
1298.000000,1532043589.336912,1532043589336911872.000000
1299.000000,1532043589.570562,1532043589570562048.000000
1300.000000,1532043589.784623,1532043589784622080.000000
1301.000000,1532043590.005573,1532043590005572096.000000
1302.000000,1532043590.240482,1532043590240481024.000000
1303.000000,1532043590.471659,1532043590471657984.000000
1304.000000,1532043590.717411,1532043590717410048.000000
1305.000000,1532043590.979231,1532043590979230976.000000
1306.000000,1532043591.191580,1532043591191578880.000000
1307.000000,1532043591.429493,1532043591429491968.000000
1308.000000,1532043591.688492,1532043591688492032.000000
1309.000000,1532043591.949521,1532043591949520896.000000
1310.000000,1532043592.206208,1532043592206206976.000000
1311.000000,1532043592.440672,1532043592440670976.000000
1312.000000,1532043592.712144,1532043592712143104.000000
1313.000000,1532043592.935769,1532043592935769088.000000
1314.000000,1532043593.170843,1532043593170842112.000000
1315.000000,1532043593.396184,1532043593396184064.000000
1316.000000,1532043593.644029,1532043593644027904.000000
1317.000000,1532043593.855378,1532043593855376896.000000
1318.000000,1532043594.137833,1532043594137831936.000000
1319.000000,1532043594.390587,1532043594390586880.000000
1320.000000,1532043594.670125,1532043594670124032.000000
1321.000000,1532043594.908695,1532043594908695040.000000
1322.000000,1532043595.129462,1532043595129460992.000000
1323.000000,1532043595.386313,1532043595386312960.000000
1324.000000,1532043595.626218,1532043595626216960.000000
1325.000000,1532043595.878957,1532043595878957056.000000
1326.000000,1532043596.148337,1532043596148336896.000000
1327.000000,1532043596.389923,1532043596389923072.000000
1328.000000,1532043596.614519,1532043596614519040.000000
1329.000000,1532043596.843735,1532043596843735040.000000
1330.000000,1532043597.078923,1532043597078921984.000000
1331.000000,1532043597.317498,1532043597317498112.000000
1332.000000,1532043597.561913,1532043597561912064.000000
1333.000000,1532043597.790700,1532043597790700032.000000
1334.000000,1532043598.032829,1532043598032828928.000000
1335.000000,1532043598.262592,1532043598262592000.000000
1336.000000,1532043598.477783,1532043598477783040.000000
1337.000000,1532043598.702282,1532043598702280960.000000
1338.000000,1532043598.927427,1532043598927427072.000000
1339.000000,1532043599.184919,1532043599184919040.000000
1340.000000,1532043599.396225,1532043599396225024.000000
1341.000000,1532043599.635383,1532043599635383040.000000
1342.000000,1532043599.855082,1532043599855080960.000000
1343.000000,1532043600.099797,1532043600099795968.000000
1344.000000,1532043600.368588,1532043600368588032.000000
1345.000000,1532043600.647419,1532043600647418880.000000
1346.000000,1532043600.898856,1532043600898855936.000000
1347.000000,1532043601.153070,1532043601153070080.000000
1348.000000,1532043601.413047,1532043601413046016.000000
1349.000000,1532043601.639063,1532043601639063040.000000
1350.000000,1532043601.868275,1532043601868274944.000000
1351.000000,1532043602.118628,1532043602118627072.000000
1352.000000,1532043602.351624,1532043602351622912.000000
1353.000000,1532043602.636453,1532043602636453120.000000
1354.000000,1532043602.854389,1532043602854387968.000000
1355.000000,1532043603.062418,1532043603062416896.000000
1356.000000,1532043603.294251,1532043603294251008.000000
1357.000000,1532043603.552191,1532043603552190976.000000
1358.000000,1532043603.790541,1532043603790541056.000000
1359.000000,1532043604.032110,1532043604032110080.000000
1360.000000,1532043604.250864,1532043604250863104.000000
1361.000000,1532043604.485010,1532043604485008896.000000
1362.000000,1532043604.732297,1532043604732296960.000000
1363.000000,1532043604.980921,1532043604980921088.000000
1364.000000,1532043605.261637,1532043605261636096.000000
1365.000000,1532043605.470883,1532043605470882048.000000
1366.000000,1532043605.666639,1532043605666639104.000000
1367.000000,1532043605.881542,1532043605881541888.000000
1368.000000,1532043606.131624,1532043606131622912.000000
1369.000000,1532043606.366741,1532043606366739968.000000
1370.000000,1532043606.629737,1532043606629735936.000000
1371.000000,1532043606.885434,1532043606885434112.000000
1372.000000,1532043607.081176,1532043607081176064.000000
1373.000000,1532043607.321604,1532043607321603072.000000
1374.000000,1532043607.613694,1532043607613693952.000000
1375.000000,1532043607.816150,1532043607816148992.000000
1376.000000,1532043608.042996,1532043608042995968.000000
1377.000000,1532043608.278699,1532043608278699008.000000
1378.000000,1532043608.523536,1532043608523535872.000000
1379.000000,1532043608.782556,1532043608782555904.000000
1380.000000,1532043609.006490,1532043609006490112.000000
1381.000000,1532043609.234787,1532043609234787072.000000
1382.000000,1532043609.466349,1532043609466349056.000000
1383.000000,1532043609.727172,1532043609727171072.000000
1384.000000,1532043610.019426,1532043610019426048.000000
1385.000000,1532043610.266175,1532043610266174976.000000
1386.000000,1532043610.501852,1532043610501850880.000000
1387.000000,1532043610.748269,1532043610748269056.000000
1388.000000,1532043610.987900,1532043610987898880.000000
1389.000000,1532043611.202491,1532043611202490112.000000
1390.000000,1532043611.443749,1532043611443749120.000000
1391.000000,1532043611.660251,1532043611660250880.000000
1392.000000,1532043611.901362,1532043611901360896.000000
1393.000000,1532043612.178548,1532043612178547968.000000
1394.000000,1532043612.416024,1532043612416023040.000000
1395.000000,1532043612.657575,1532043612657573888.000000
1396.000000,1532043612.896827,1532043612896826112.000000
1397.000000,1532043613.139068,1532043613139066880.000000
1398.000000,1532043613.420652,1532043613420651008.000000
1399.000000,1532043613.640430,1532043613640429056.000000
1400.000000,1532043613.905816,1532043613905815040.000000
1401.000000,1532043614.133022,1532043614133021952.000000
1402.000000,1532043614.388386,1532043614388386048.000000
1403.000000,1532043614.648340,1532043614648339968.000000
1404.000000,1532043614.883074,1532043614883074048.000000
1405.000000,1532043615.122501,1532043615122500096.000000
1406.000000,1532043615.389972,1532043615389971968.000000
1407.000000,1532043615.648908,1532043615648907008.000000
1408.000000,1532043615.904116,1532043615904115968.000000
1409.000000,1532043616.143520,1532043616143520000.000000
1410.000000,1532043616.396878,1532043616396878080.000000
1411.000000,1532043616.619550,1532043616619549952.000000
1412.000000,1532043616.843011,1532043616843010048.000000
1413.000000,1532043617.075031,1532043617075030016.000000
1414.000000,1532043617.322251,1532043617322251008.000000
1415.000000,1532043617.571356,1532043617571355904.000000
1416.000000,1532043617.798894,1532043617798893056.000000
1417.000000,1532043618.038295,1532043618038294016.000000
1418.000000,1532043618.245429,1532043618245428992.000000
1419.000000,1532043618.500140,1532043618500139008.000000
1420.000000,1532043618.786160,1532043618786159104.000000
1421.000000,1532043619.013988,1532043619013987072.000000
1422.000000,1532043619.267112,1532043619267111936.000000
1423.000000,1532043619.482653,1532043619482652928.000000
1424.000000,1532043619.739233,1532043619739232000.000000
1425.000000,1532043620.020818,1532043620020816896.000000
1426.000000,1532043620.263410,1532043620263408896.000000
1427.000000,1532043620.520800,1532043620520798976.000000
1428.000000,1532043620.791131,1532043620791130112.000000
1429.000000,1532043621.046504,1532043621046502912.000000
1430.000000,1532043621.301421,1532043621301421056.000000
1431.000000,1532043621.532078,1532043621532077056.000000
1432.000000,1532043621.738405,1532043621738405120.000000
1433.000000,1532043622.003279,1532043622003278080.000000
1434.000000,1532043622.243288,1532043622243287040.000000
1435.000000,1532043622.472213,1532043622472211968.000000
1436.000000,1532043622.675660,1532043622675659008.000000
1437.000000,1532043622.922943,1532043622922941952.000000
1438.000000,1532043623.138375,1532043623138374912.000000
1439.000000,1532043623.388155,1532043623388154112.000000
1440.000000,1532043623.662057,1532043623662055936.000000
1441.000000,1532043623.894799,1532043623894799104.000000
1442.000000,1532043624.128594,1532043624128593920.000000
1443.000000,1532043624.343560,1532043624343559936.000000
1444.000000,1532043624.581385,1532043624581384960.000000
1445.000000,1532043624.850631,1532043624850629888.000000
1446.000000,1532043625.130845,1532043625130844928.000000
1447.000000,1532043625.377109,1532043625377108992.000000
1448.000000,1532043625.629575,1532043625629573888.000000
1449.000000,1532043625.852442,1532043625852441088.000000
1450.000000,1532043626.096963,1532043626096963072.000000
1451.000000,1532043626.328509,1532043626328508928.000000
1452.000000,1532043626.589035,1532043626589035008.000000
1453.000000,1532043626.830197,1532043626830196992.000000
1454.000000,1532043627.110754,1532043627110754048.000000
1455.000000,1532043627.319327,1532043627319326976.000000
1456.000000,1532043627.556886,1532043627556884992.000000
1457.000000,1532043627.831217,1532043627831216128.000000
1458.000000,1532043628.054666,1532043628054664960.000000
1459.000000,1532043628.272723,1532043628272722944.000000
1460.000000,1532043628.497679,1532043628497678080.000000
1461.000000,1532043628.730064,1532043628730063104.000000
1462.000000,1532043628.956983,1532043628956983040.000000
1463.000000,1532043629.207605,1532043629207603968.000000
1464.000000,1532043629.470986,1532043629470985984.000000
1465.000000,1532043629.704462,1532043629704461056.000000
1466.000000,1532043629.943309,1532043629943309056.000000
1467.000000,1532043630.211437,1532043630211436032.000000
1468.000000,1532043630.438416,1532043630438415104.000000
1469.000000,1532043630.681840,1532043630681839104.000000
1470.000000,1532043630.907602,1532043630907600896.000000
1471.000000,1532043631.155591,1532043631155590912.000000
1472.000000,1532043631.386565,1532043631386565120.000000
1473.000000,1532043631.616313,1532043631616313088.000000
1474.000000,1532043631.832389,1532043631832389120.000000
1475.000000,1532043632.091722,1532043632091720960.000000
1476.000000,1532043632.360779,1532043632360777984.000000
1477.000000,1532043632.573534,1532043632573532928.000000
1478.000000,1532043632.837717,1532043632837715968.000000
1479.000000,1532043633.075310,1532043633075309056.000000
1480.000000,1532043633.291865,1532043633291865088.000000
1481.000000,1532043633.519047,1532043633519046912.000000
1482.000000,1532043633.776510,1532043633776508928.000000
1483.000000,1532043634.016583,1532043634016581888.000000
1484.000000,1532043634.238241,1532043634238240000.000000
1485.000000,1532043634.485073,1532043634485072896.000000
1486.000000,1532043634.731972,1532043634731972096.000000
1487.000000,1532043634.970492,1532043634970491904.000000
1488.000000,1532043635.219643,1532043635219642112.000000
1489.000000,1532043635.463061,1532043635463059968.000000
1490.000000,1532043635.715829,1532043635715827968.000000
1491.000000,1532043635.970881,1532043635970880000.000000
1492.000000,1532043636.207412,1532043636207410944.000000
1493.000000,1532043636.449081,1532043636449081088.000000
1494.000000,1532043636.692680,1532043636692678912.000000
1495.000000,1532043636.926961,1532043636926960896.000000
1496.000000,1532043637.186247,1532043637186246912.000000
1497.000000,1532043637.464917,1532043637464916992.000000
1498.000000,1532043637.746758,1532043637746757120.000000
1499.000000,1532043637.965780,1532043637965779968.000000
1500.000000,1532043638.220704,1532043638220704000.000000
1501.000000,1532043638.453185,1532043638453184000.000000
1502.000000,1532043638.726119,1532043638726118912.000000
1503.000000,1532043638.955356,1532043638955355904.000000
1504.000000,1532043639.190317,1532043639190316032.000000
1505.000000,1532043639.410438,1532043639410437888.000000
1506.000000,1532043639.645739,1532043639645737984.000000
1507.000000,1532043639.862219,1532043639862217984.000000
1508.000000,1532043640.096661,1532043640096659968.000000
1509.000000,1532043640.320009,1532043640320007936.000000
1510.000000,1532043640.564915,1532043640564914944.000000
1511.000000,1532043640.801399,1532043640801399040.000000
1512.000000,1532043641.092660,1532043641092659968.000000
1513.000000,1532043641.358439,1532043641358438912.000000
1514.000000,1532043641.623463,1532043641623462912.000000
1515.000000,1532043641.844530,1532043641844529920.000000
1516.000000,1532043642.076634,1532043642076633088.000000
1517.000000,1532043642.319963,1532043642319962112.000000
1518.000000,1532043642.586286,1532043642586285056.000000
1519.000000,1532043642.817796,1532043642817796096.000000
1520.000000,1532043643.080342,1532043643080342016.000000
1521.000000,1532043643.327646,1532043643327645952.000000
1522.000000,1532043643.568720,1532043643568719872.000000
1523.000000,1532043643.823075,1532043643823075072.000000
1524.000000,1532043644.037411,1532043644037411072.000000
1525.000000,1532043644.275769,1532043644275768064.000000
1526.000000,1532043644.508156,1532043644508154880.000000
1527.000000,1532043644.745935,1532043644745935104.000000
1528.000000,1532043645.034330,1532043645034330112.000000
1529.000000,1532043645.271349,1532043645271348992.000000
1530.000000,1532043645.502164,1532043645502163968.000000
1531.000000,1532043645.737686,1532043645737686016.000000
1532.000000,1532043645.962493,1532043645962491904.000000
1533.000000,1532043646.197682,1532043646197680896.000000
1534.000000,1532043646.460777,1532043646460776960.000000
1535.000000,1532043646.674336,1532043646674336000.000000
1536.000000,1532043646.908754,1532043646908752896.000000
1537.000000,1532043647.173659,1532043647173658880.000000
1538.000000,1532043647.382443,1532043647382441984.000000
1539.000000,1532043647.628805,1532043647628804096.000000
1540.000000,1532043647.878268,1532043647878266880.000000
1541.000000,1532043648.094205,1532043648094203904.000000
1542.000000,1532043648.359626,1532043648359625984.000000
1543.000000,1532043648.590235,1532043648590234880.000000
1544.000000,1532043648.808508,1532043648808507904.000000
1545.000000,1532043649.048706,1532043649048705024.000000
1546.000000,1532043649.314331,1532043649314330880.000000
1547.000000,1532043649.587821,1532043649587821056.000000
1548.000000,1532043649.806053,1532043649806052096.000000
1549.000000,1532043650.036056,1532043650036055040.000000
1550.000000,1532043650.292911,1532043650292910080.000000
1551.000000,1532043650.519260,1532043650519259904.000000
1552.000000,1532043650.812160,1532043650812158976.000000
1553.000000,1532043651.039820,1532043651039820032.000000
1554.000000,1532043651.244673,1532043651244673024.000000
1555.000000,1532043651.477919,1532043651477917952.000000
1556.000000,1532043651.721359,1532043651721358080.000000
1557.000000,1532043651.985729,1532043651985729024.000000
1558.000000,1532043652.236330,1532043652236328960.000000
1559.000000,1532043652.476011,1532043652476009984.000000
1560.000000,1532043652.742390,1532043652742390016.000000
1561.000000,1532043652.989798,1532043652989797888.000000
1562.000000,1532043653.232358,1532043653232357120.000000
1563.000000,1532043653.526482,1532043653526481920.000000
1564.000000,1532043653.741198,1532043653741198080.000000
1565.000000,1532043653.957731,1532043653957730048.000000
1566.000000,1532043654.190912,1532043654190912000.000000
1567.000000,1532043654.431220,1532043654431218944.000000
1568.000000,1532043654.711649,1532043654711649024.000000
1569.000000,1532043654.923339,1532043654923337984.000000
1570.000000,1532043655.154605,1532043655154604032.000000
1571.000000,1532043655.388653,1532043655388652032.000000
1572.000000,1532043655.621946,1532043655621946112.000000
1573.000000,1532043655.911228,1532043655911226880.000000
1574.000000,1532043656.144103,1532043656144101888.000000
1575.000000,1532043656.388836,1532043656388836096.000000
1576.000000,1532043656.698449,1532043656698448896.000000
1577.000000,1532043656.915246,1532043656915245056.000000
1578.000000,1532043657.134902,1532043657134900992.000000
1579.000000,1532043657.362625,1532043657362625024.000000
1580.000000,1532043657.597618,1532043657597617920.000000
1581.000000,1532043657.853394,1532043657853392896.000000
1582.000000,1532043658.089253,1532043658089253120.000000
1583.000000,1532043658.299715,1532043658299714048.000000
1584.000000,1532043658.555542,1532043658555540992.000000
1585.000000,1532043658.777084,1532043658777082880.000000
1586.000000,1532043659.010923,1532043659010921984.000000
1587.000000,1532043659.287056,1532043659287055104.000000
1588.000000,1532043659.501120,1532043659501120000.000000
1589.000000,1532043659.729509,1532043659729509120.000000
1590.000000,1532043659.965649,1532043659965648896.000000
1591.000000,1532043660.201320,1532043660201319936.000000
1592.000000,1532043660.408662,1532043660408660992.000000
1593.000000,1532043660.646459,1532043660646458112.000000
1594.000000,1532043660.930919,1532043660930917888.000000
1595.000000,1532043661.166554,1532043661166554112.000000
1596.000000,1532043661.398289,1532043661398287872.000000
1597.000000,1532043661.664616,1532043661664614912.000000
1598.000000,1532043661.889415,1532043661889414912.000000
1599.000000,1532043662.159609,1532043662159608064.000000
1600.000000,1532043662.446934,1532043662446934016.000000
1601.000000,1532043662.686892,1532043662686892032.000000
1602.000000,1532043662.926433,1532043662926433024.000000
1603.000000,1532043663.175281,1532043663175280896.000000
1604.000000,1532043663.419838,1532043663419837952.000000
1605.000000,1532043663.675621,1532043663675621120.000000
1606.000000,1532043663.891561,1532043663891559936.000000
1607.000000,1532043664.125129,1532043664125128960.000000
1608.000000,1532043664.369823,1532043664369821952.000000
1609.000000,1532043664.614164,1532043664614162944.000000
1610.000000,1532043664.896334,1532043664896334080.000000
1611.000000,1532043665.164939,1532043665164939008.000000
1612.000000,1532043665.423396,1532043665423396096.000000
1613.000000,1532043665.646755,1532043665646754048.000000
1614.000000,1532043665.907360,1532043665907360000.000000
1615.000000,1532043666.136670,1532043666136668928.000000
1616.000000,1532043666.365556,1532043666365554944.000000
1617.000000,1532043666.609994,1532043666609993984.000000
1618.000000,1532043666.806005,1532043666806003968.000000
1619.000000,1532043667.040816,1532043667040816128.000000
1620.000000,1532043667.305959,1532043667305958912.000000
1621.000000,1532043667.540193,1532043667540193024.000000
1622.000000,1532043667.797472,1532043667797470976.000000
1623.000000,1532043668.051101,1532043668051099904.000000
1624.000000,1532043668.293089,1532043668293089024.000000
1625.000000,1532043668.539487,1532043668539486976.000000
1626.000000,1532043668.791739,1532043668791738112.000000
1627.000000,1532043669.035601,1532043669035599872.000000
1628.000000,1532043669.277001,1532043669277000960.000000
1629.000000,1532043669.513348,1532043669513347072.000000
1630.000000,1532043669.741513,1532043669741511936.000000
1631.000000,1532043670.017868,1532043670017867008.000000
1632.000000,1532043670.230404,1532043670230404096.000000
1633.000000,1532043670.463677,1532043670463676928.000000
1634.000000,1532043670.706547,1532043670706545920.000000
1635.000000,1532043670.985530,1532043670985529088.000000
1636.000000,1532043671.233388,1532043671233388032.000000
1637.000000,1532043671.481106,1532043671481105920.000000
1638.000000,1532043671.762448,1532043671762447104.000000
1639.000000,1532043671.975995,1532043671975994880.000000
1640.000000,1532043672.221429,1532043672221428992.000000
1641.000000,1532043672.454460,1532043672454458880.000000
1642.000000,1532043672.697080,1532043672697079040.000000
1643.000000,1532043672.963210,1532043672963208960.000000
1644.000000,1532043673.209440,1532043673209440000.000000
1645.000000,1532043673.431182,1532043673431181056.000000
1646.000000,1532043673.685722,1532043673685721088.000000
1647.000000,1532043673.933222,1532043673933221120.000000
1648.000000,1532043674.181103,1532043674181102080.000000
1649.000000,1532043674.434317,1532043674434316032.000000
1650.000000,1532043674.654396,1532043674654394880.000000
1651.000000,1532043674.923961,1532043674923960064.000000
1652.000000,1532043675.152000,1532043675151998976.000000
1653.000000,1532043675.386536,1532043675386535936.000000
1654.000000,1532043675.642410,1532043675642408960.000000
1655.000000,1532043675.909390,1532043675909389056.000000
1656.000000,1532043676.121826,1532043676121825024.000000
1657.000000,1532043676.354888,1532043676354887936.000000
1658.000000,1532043676.572191,1532043676572190976.000000
1659.000000,1532043676.845714,1532043676845713920.000000
1660.000000,1532043677.086650,1532043677086650112.000000
1661.000000,1532043677.343389,1532043677343387904.000000
1662.000000,1532043677.593788,1532043677593787904.000000
1663.000000,1532043677.805595,1532043677805594112.000000
1664.000000,1532043678.094124,1532043678094123008.000000
1665.000000,1532043678.317044,1532043678317043968.000000
1666.000000,1532043678.556011,1532043678556011008.000000
1667.000000,1532043678.801685,1532043678801683968.000000
1668.000000,1532043679.044882,1532043679044880896.000000
1669.000000,1532043679.272387,1532043679272386048.000000
1670.000000,1532043679.490029,1532043679490028032.000000
1671.000000,1532043679.747338,1532043679747336960.000000
1672.000000,1532043679.987094,1532043679987092992.000000
1673.000000,1532043680.232860,1532043680232858880.000000
1674.000000,1532043680.455789,1532043680455789056.000000
1675.000000,1532043680.690815,1532043680690814976.000000
1676.000000,1532043680.957800,1532043680957799936.000000
1677.000000,1532043681.194496,1532043681194494976.000000
1678.000000,1532043681.420416,1532043681420416000.000000
1679.000000,1532043681.660465,1532043681660464896.000000
1680.000000,1532043681.870439,1532043681870438912.000000
1681.000000,1532043682.106956,1532043682106956032.000000
1682.000000,1532043682.333686,1532043682333684992.000000
1683.000000,1532043682.575192,1532043682575192064.000000
1684.000000,1532043682.821357,1532043682821356032.000000
1685.000000,1532043683.044464,1532043683044464128.000000
1686.000000,1532043683.280531,1532043683280530944.000000
1687.000000,1532043683.518529,1532043683518529024.000000
1688.000000,1532043683.776425,1532043683776423936.000000
1689.000000,1532043684.010961,1532043684010960896.000000
1690.000000,1532043684.247894,1532043684247892992.000000
1691.000000,1532043684.507736,1532043684507736064.000000
1692.000000,1532043684.729432,1532043684729431040.000000
1693.000000,1532043684.941003,1532043684941003008.000000
1694.000000,1532043685.200064,1532043685200062976.000000
1695.000000,1532043685.415997,1532043685415996928.000000
1696.000000,1532043685.658039,1532043685658038016.000000
1697.000000,1532043685.905903,1532043685905902080.000000
1698.000000,1532043686.136269,1532043686136269056.000000
1699.000000,1532043686.430463,1532043686430462976.000000
1700.000000,1532043686.679623,1532043686679622912.000000
1701.000000,1532043686.927705,1532043686927704064.000000
1702.000000,1532043687.149030,1532043687149029120.000000
1703.000000,1532043687.405963,1532043687405961984.000000
1704.000000,1532043687.659750,1532043687659749120.000000
1705.000000,1532043687.866163,1532043687866161920.000000
1706.000000,1532043688.082484,1532043688082483968.000000
1707.000000,1532043688.320570,1532043688320570112.000000
1708.000000,1532043688.559242,1532043688559241984.000000
1709.000000,1532043688.839582,1532043688839580928.000000
1710.000000,1532043689.059056,1532043689059056128.000000
1711.000000,1532043689.318215,1532043689318214912.000000
1712.000000,1532043689.584818,1532043689584817920.000000
1713.000000,1532043689.820700,1532043689820698880.000000
1714.000000,1532043690.080452,1532043690080451072.000000
1715.000000,1532043690.358470,1532043690358469120.000000
1716.000000,1532043690.577051,1532043690577050112.000000
1717.000000,1532043690.854865,1532043690854863872.000000
1718.000000,1532043691.113160,1532043691113158912.000000
1719.000000,1532043691.334112,1532043691334110976.000000
1720.000000,1532043691.566853,1532043691566852096.000000
1721.000000,1532043691.844737,1532043691844736000.000000
1722.000000,1532043692.053945,1532043692053944064.000000
1723.000000,1532043692.310136,1532043692310135040.000000
1724.000000,1532043692.552015,1532043692552015104.000000
1725.000000,1532043692.792598,1532043692792598016.000000
1726.000000,1532043693.063441,1532043693063440896.000000
1727.000000,1532043693.280254,1532043693280252928.000000
1728.000000,1532043693.524453,1532043693524453120.000000
1729.000000,1532043693.744857,1532043693744856064.000000
1730.000000,1532043693.962326,1532043693962326016.000000
1731.000000,1532043694.200413,1532043694200412928.000000
1732.000000,1532043694.456270,1532043694456269056.000000
1733.000000,1532043694.691128,1532043694691127040.000000
1734.000000,1532043694.944009,1532043694944008960.000000
1735.000000,1532043695.171037,1532043695171036928.000000
1736.000000,1532043695.427402,1532043695427401984.000000
1737.000000,1532043695.664500,1532043695664498944.000000
1738.000000,1532043695.896668,1532043695896667904.000000
1739.000000,1532043696.144969,1532043696144967936.000000
1740.000000,1532043696.404425,1532043696404423936.000000
1741.000000,1532043696.644240,1532043696644239104.000000
1742.000000,1532043696.885637,1532043696885636096.000000
1743.000000,1532043697.166396,1532043697166394880.000000
1744.000000,1532043697.408146,1532043697408144896.000000
1745.000000,1532043697.672412,1532043697672411904.000000
1746.000000,1532043697.896241,1532043697896240128.000000
1747.000000,1532043698.140295,1532043698140293888.000000
1748.000000,1532043698.356208,1532043698356207104.000000
1749.000000,1532043698.611138,1532043698611138048.000000
1750.000000,1532043698.837476,1532043698837476096.000000
1751.000000,1532043699.105981,1532043699105979904.000000
1752.000000,1532043699.331451,1532043699331450880.000000
1753.000000,1532043699.549582,1532043699549582080.000000
1754.000000,1532043699.772634,1532043699772633088.000000
1755.000000,1532043700.035128,1532043700035128064.000000
1756.000000,1532043700.278961,1532043700278960896.000000
1757.000000,1532043700.507698,1532043700507697920.000000
1758.000000,1532043700.765160,1532043700765158912.000000
1759.000000,1532043701.002084,1532043701002083072.000000
1760.000000,1532043701.263630,1532043701263630080.000000
1761.000000,1532043701.504373,1532043701504371968.000000
1762.000000,1532043701.729851,1532043701729850880.000000
1763.000000,1532043701.988041,1532043701988039936.000000
1764.000000,1532043702.242309,1532043702242308096.000000
1765.000000,1532043702.496934,1532043702496933888.000000
1766.000000,1532043702.717167,1532043702717166080.000000
1767.000000,1532043702.971976,1532043702971974912.000000
1768.000000,1532043703.211373,1532043703211373056.000000
1769.000000,1532043703.464469,1532043703464467968.000000
1770.000000,1532043703.727676,1532043703727675904.000000
1771.000000,1532043704.023217,1532043704023216128.000000
